matkailukeskus	['N_VAKUUTUS']	boundaries=matkailu|keskus
matkailukohde	['N_LUODE']	boundaries=matkailu|kohde
matkailuliikenne	['N_KIINNE']	boundaries=matkailu|liikenne
matkailumaa	['N_MAA']	boundaries=matkailu|maa
matkailumainonta	['N_KUTSUNTA']	boundaries=matkailu|mainonta
matkailumainos	['N_VAKUUTUS']	boundaries=matkailu|mainos
matkailuneuvos	['N_VAKUUTUS']	boundaries=matkailu|neuvos
matkailuopas	['N_SAAPAS']	boundaries=matkailu|opas
matkailuperävaunu	['N_ASU']	boundaries=matkailu|perä|vaunu
matkailutase	['N_ASTE']	boundaries=matkailu|tase
matkailuteollisuus	['N_AAKKOSELLISUUS']	boundaries=matkailu|teollisuus
matkailutulot	['N_AIVOT']	boundaries=matkailu|tulot
matkailuvaunu	['N_ASU']	boundaries=matkailu|vaunu
matkailuyhdistys	['N_RÄJÄYTYS']	boundaries=matkailu|yhdistys
matkakassa	['N_KIRJA']	boundaries=matka|kassa
matkakassi	['N_RUUVI']	boundaries=matka|kassi
matkakertomus	['N_VAKUUTUS']	boundaries=matka|kertomus
matkakirjailija	['N_MAKKARA']	boundaries=matka|kirjailija
matkakirjallisuus	['N_AAKKOSELLISUUS']	boundaries=matka|kirjallisuus
matkakirja	['N_KIRJA']	boundaries=matka|kirja
matkakirje	['N_PISTE']	boundaries=matka|kirje
matkakirjoituskone	['N_ASTE']	boundaries=matka|kirjoitus|kone
matkakohde	['N_LUODE']	boundaries=matka|kohde
matkakorvaus	['N_VAKUUTUS']	boundaries=matka|korvaus
matkakoti	['N_TAUTI']	boundaries=matka|koti
matkakreditiivi	['N_TYYLI']	boundaries=matka|kreditiivi
matkakulu	['N_ASU']	boundaries=matka|kulu
matkakumppani	['N_KANAALI']	boundaries=matka|kumppani
matkakunto	['N_TUNTO']	boundaries=matka|kunto
matkakustannus	['N_VAKUUTUS']	boundaries=matka|kustannus
matkakuume	['N_ASTE']	boundaries=matka|kuume
matkakuva	['N_SOITTAJA']	boundaries=matka|kuva
matkakuvaus	['N_VAKUUTUS']	boundaries=matka|kuvaus
matkalainen	['A_AAKKOSELLINEN']	boundaries=matka|lainen
matkalasku	['N_ASU']	boundaries=matka|lasku
matkalaukkuelämä	['N_HÖPÖTTÄJÄ']	boundaries=matka|laukku|elämä
matkalaukkulapsi	['N_LAPSI']	boundaries=matka|laukku|lapsi
matkalaukku	['N_TIKKU']	boundaries=matka|laukku
matkalentonopeus	['N_AAKKOSELLISUUS']	boundaries=matka|lento|nopeus
matkalento	['N_TUNTO']	boundaries=matka|lento
matkalippu	['N_LIPPU']	boundaries=matka|lippu
matkalukeminen	['N_AAKKOSTAMINEN']	boundaries=matka|lukeminen
matkaluokka	['N_LUOKKA']	boundaries=matka|luokka
matkamies	['N_MIES']	boundaries=matka|mies
matkamittari	['N_KANAALI']	boundaries=matka|mittari
matkamuisto	['N_TALO']	boundaries=matka|muisto
matkamääräraha	['N_KIRJA']	boundaries=matka|määräraha
matkamääräys	['N_RÄJÄYTYS']	boundaries=matka|määräys
matkanjohtaja	['N_SOITTAJA']	boundaries=matkan|johtaja
matkanjärjestäjä	['N_HÖPÖTTÄJÄ']	boundaries=matkan|järjestäjä
matkanopeus	['N_AAKKOSELLISUUS']	boundaries=matka|nopeus
matkanteko	['N_TEKO']	boundaries=matkan|teko
matkaohjelma	['N_SOITTAJA']	boundaries=matka|ohjelma
matkaopas	['N_SAAPAS']	boundaries=matka|opas
matkaosuus	['N_AAKKOSELLISUUS']	boundaries=matka|osuus
matkapahoinvointi	['N_SOINTI']	boundaries=matka|pahoin|vointi
matkapahoinvoiva	['A_RUMA']	boundaries=matka|pahoinvoiva
matkapapisto	['N_RUIPELO']	boundaries=matka|papisto
matkapappi	['N_KUPPI']	boundaries=matka|pappi
matkapassi	['N_RUUVI']	boundaries=matka|passi
matkapuhelin	['N_PUHELIN']	boundaries=matka|puhelin
matkapuhelinverkko	['N_UKKO']	boundaries=matka|puhelin|verkko
matkapuhelu	['N_SEIKKAILU']	boundaries=matka|puhelu
matkapurjehdus	['N_VAKUUTUS']	boundaries=matka|purjehdus
matkapurjevene	['N_PISTE']	boundaries=matka|purje|vene
matkapursi	['N_VARSI']	boundaries=matka|pursi
matkaradio	['N_TUOMIO']	boundaries=matka|radio
matkaraha	['N_KIRJA']	boundaries=matka|raha
matkaratsastus	['N_VAKUUTUS']	boundaries=matka|ratsastus
matkareitti	['N_SKEITTI']	boundaries=matka|reitti
matkasaarnaaja	['N_SOITTAJA']	boundaries=matka|saarnaaja
matkasauva	['N_KIRJA']	boundaries=matka|sauva
matkasekki	['N_HÄKKI']	boundaries=matka|sekki
matkaseuralainen	['N_AAKKOSTAMINEN']	boundaries=matka|seuralainen
matkaseura	['N_KIRJA']	boundaries=matka|seura
matkaseurue	['N_ASTE']	boundaries=matka|seurue
matkasilitysrauta	['N_PATA']	boundaries=matka|silitysrauta
matkastipendi	['N_TYYLI']	boundaries=matka|stipendi
matkasuunnitelma	['N_SOITTAJA']	boundaries=matka|suunnitelma
matkatavarahihna	['N_KIRJA']	boundaries=matkatavara|hihna
matkatavarahylly	['N_KÄRRY']	boundaries=matkatavara|hylly
matkatavara	['N_MAKKARA']	boundaries=matka|tavara
matkatavarapalvelija	['N_MAKKARA']	boundaries=matkatavara|palvelija
matkatavarasäilytys	['N_RÄJÄYTYS']	boundaries=matkatavara|säilytys
matkatavarasäilö	['N_MÖMMÖ']	boundaries=matka|tavara|säilö
matkatavaratoimisto	['N_RUIPELO']	boundaries=matka|tavara|toimisto
matkatavaravakuutus	['N_VAKUUTUS']	boundaries=matka|tavara|vakuutus
matkatavaravaunu	['N_ASU']	boundaries=matka|tavaravaunu
matkatelevisio	['N_TUOMIO']	boundaries=matka|tele|visio
matkatoimisto	['N_RUIPELO']	boundaries=matka|toimisto
matkatoimistovirkailija	['N_MAKKARA']	boundaries=matkatoimisto|virkailija
matkatoveri	['N_KANAALI']	boundaries=matka|toveri
matkavakuutus	['N_VAKUUTUS']	boundaries=matka|vakuutus
matkavalmis	['N_RUUMIS']	boundaries=matka|valmis
matkavalmistelu	['N_SEIKKAILU']	boundaries=matka|valmistelu
matkavaluutta	['N_MITTA']	boundaries=matka|valuutta
matkavaruste	['N_ASTE']	boundaries=matka|varuste
matkavene	['N_PISTE']	boundaries=matka|vene
matkaväsymys	['N_RÄJÄYTYS']	boundaries=matka|väsymys
matkijalintu	['N_LINTU']	boundaries=matkija|lintu
matkijapeukaloinen	['N_AAKKOSTAMINEN']	boundaries=matkija|peukaloinen
matkijarastas	['N_PATSAS']	boundaries=matkija|rastas
matkimiskyky	['N_KYKY']	boundaries=matkimis|kyky
matkimistaito	['N_VETO']	boundaries=matkimis|taito
matkustaja-alus	['N_VAKUUTUS']	boundaries=matkustaja-alus
matkustajajuna	['N_SOITTAJA']	boundaries=matkustaja|juna
matkustajakone	['N_ASTE']	boundaries=matkustaja|kone
matkustajakoti	['N_TAUTI']	boundaries=matkustaja|koti
matkustajalaiva	['N_KIRJA']	boundaries=matkustaja|laiva
matkustajalautta	['N_MITTA']	boundaries=matkustaja|lautta
matkustajalentokone	['N_ASTE']	boundaries=matkustaja|lento|kone
matkustajaliikenne	['N_KIINNE']	boundaries=matkustaja|liikenne
matkustajanpuu	['N_PUU']	boundaries=matkustajan|puu
matkustajasilta	['N_VALTA']	boundaries=matkustaja|silta
matkustajatila	['N_KIRJA']	boundaries=matkustaja|tila
matkustajavaunu	['N_ASU']	boundaries=matkustaja|vaunu
matkustusluokka	['N_LUOKKA']	boundaries=matkustus|luokka
matkustusväline	['N_PISTE']	boundaries=matkustus|väline
matokomposti	['N_RUUVI']	boundaries=mato|komposti
matokompostori	['N_RUUVI']	boundaries=mato|kompostori
matokuuri	['N_RUUVI']	boundaries=mato|kuuri
matokäärme	['N_PISTE']	boundaries=mato|käärme
matolisko	['N_TALO']	boundaries=mato|lisko
matolääke	['N_LÄÄKE']	boundaries=mato|lääke
matonalusta	['N_KITARA']	boundaries=maton|alusta
matonkude	['N_LUODE']	boundaries=maton|kude
matonlakaisija	['N_MAKKARA']	boundaries=maton|lakaisija
mato-onki	['N_ONKI']	boundaries=mato-onki
matoperhe	['N_PISTE']	boundaries=mato|perhe
matosyötti	['N_SKEITTI']	boundaries=mato|syötti
matotauti	['N_TAUTI']	boundaries=mato|tauti
matoäyriäinen	['N_KYLKIÄINEN']	boundaries=mato|äyriäinen
matriisialgebra	['N_PROBLEEMA']	boundaries=matriisi|algebra
matriisikirjoitin	['N_SUODATIN']	boundaries=matriisi|kirjoitin
matrikkelitieto	['N_VETO']	boundaries=matrikkeli|tieto
mattamusta	['N_SOITTAJA']	boundaries=matta|musta
mattapintainen	['A_AAKKOSELLINEN']	boundaries=matta|pintainen
mattapintaisuus	['N_AAKKOSELLISUUS']	boundaries=matta|pintaisuus
mattaväri	['N_TYYLI']	boundaries=matta|väri
mattiasema	['N_SOITTAJA']	boundaries=matti|asema
mattimyöhäinen	['N_KYLKIÄINEN']	boundaries=matti|myöhäinen
mattisiirto	['N_SIIRTO']	boundaries=matti|siirto
mattoalusta	['N_KITARA']	boundaries=matto|alusta
mattoharja	['N_KIRJA']	boundaries=matto|harja
mattokangaspuut	['N_PUUT']	boundaries=matto|kangaspuut
mattokauppa	['N_TIPPA']	boundaries=matto|kauppa
mattokauppias	['N_PATSAS']	boundaries=matto|kauppias
mattokuoriainen	['N_AAKKOSTAMINEN']	boundaries=matto|kuoriainen
mattokutomo	['N_RUIPELO']	boundaries=matto|kutomo
mattolaukku	['N_TIKKU']	boundaries=matto|laukku
mattoliike	['N_LÄÄKE']	boundaries=matto|liike
mattonasta	['N_KIRJA']	boundaries=matto|nasta
mattopaini	['N_RUUVI']	boundaries=matto|paini
mattopiiska	['N_KIRJA']	boundaries=matto|piiska
mattopommitus	['N_VAKUUTUS']	boundaries=matto|pommitus
mattopyton	['N_STADION']	boundaries=matto|pyton
mattosuutin	['N_SUODATIN']	boundaries=matto|suutin
mattotanko	['N_RUNKO']	boundaries=matto|tanko
mattotuomari	['N_KANAALI']	boundaries=matto|tuomari
mattoveitsi	['N_VEITSI']	boundaries=matto|veitsi
mattoveitsi	['N_VEITSI']	boundaries=matto|veitsi
maturiteettikoe	['N_KOE']	boundaries=maturiteetti|koe
maurilaislinna	['N_KIRJA']	boundaries=maurilais|linna
mausteastia	['N_MAKKARA']	boundaries=mauste|astia
maustebasilika	['N_KIRJA']	boundaries=mauste|basilika
mausteentuoksuinen	['A_AAKKOSELLINEN']	boundaries=mausteen|tuoksuinen
maustefenkoli	['N_RUUVI']	boundaries=mauste|fenkoli
maustehyllykkö	['N_YKSIKKÖ']	boundaries=mauste|hyllykkö
maustehylly	['N_KÄRRY']	boundaries=mauste|hylly
maustekakku	['N_TIKKU']	boundaries=mauste|kakku
maustekala	['N_KIRJA']	boundaries=mauste|kala
maustekastike	['N_KASTIKE']	boundaries=mauste|kastike
maustekasvi	['N_RUUVI']	boundaries=mauste|kasvi
maustekimppu	['N_LIPPU']	boundaries=mauste|kimppu
maustekirveli	['N_KEHVELI']	boundaries=mauste|kirveli
maustekrassi	['N_RUUVI']	boundaries=mauste|krassi
maustekumina	['N_MAKKARA']	boundaries=mauste|kumina
maustekurkku	['N_TIKKU']	boundaries=mauste|kurkku
maustekurkuma	['N_SOITTAJA']	boundaries=mauste|kurkuma
mausteleikkuri	['N_KANAALI']	boundaries=mauste|leikkuri
mausteliemi	['N_LIEMI']	boundaries=mauste|liemi
maustemeirami	['N_KANAALI']	boundaries=mauste|meirami
maustemylly	['N_KÄRRY']	boundaries=mauste|mylly
mausteneilikka	['N_LUSIKKA']	boundaries=mauste|neilikka
mausteneilikkapuu	['N_PUU']	boundaries=mausteneilikka|puu
maustepaprika	['N_MAKKARA']	boundaries=mauste|paprika
maustepensas	['N_PATSAS']	boundaries=mauste|pensas
maustepikkuleipä	['N_LEIPÄ']	boundaries=mauste|pikkuleipä
maustepippuri	['N_KANAALI']	boundaries=mauste|pippuri
maustepippuripuu	['N_PUU']	boundaries=maustepippuri|puu
maustepurkki	['N_LOKKI']	boundaries=mauste|purkki
maustepuu	['N_PUU']	boundaries=mauste|puu
maustesahrami	['N_KANAALI']	boundaries=mauste|sahrami
mausteseos	['N_VAKUUTUS']	boundaries=mauste|seos
maustesilakka	['N_LUSIKKA']	boundaries=mauste|silakka
maustesilli	['N_TYYLI']	boundaries=mauste|silli
maustesuola	['N_KIRJA']	boundaries=mauste|suola
maustevihannes	['N_VAKUUTUS']	boundaries=mauste|vihannes
maustevoi	['N_HAI']	boundaries=mauste|voi
mausteyrtti	['N_SKEITTI']	boundaries=mauste|yrtti
mayaintiaani	['N_RUUVI']	boundaries=maya|intiaani
mayakulttuuri	['N_KANAALI']	boundaries=maya|kulttuuri
mediaguru	['N_ASU']	boundaries=media|guru
mediakonsultti	['N_KORTTI']	boundaries=media|konsultti
mediasirkus	['N_VAKUUTUS']	boundaries=media|sirkus
mediatapahtuma	['N_SOITTAJA']	boundaries=media|tapahtuma
mediatutkimus	['N_VAKUUTUS']	boundaries=media|tutkimus
meduusatyräkki	['N_HÄKKI']	boundaries=meduusa|tyräkki
megabitti	['N_SKEITTI']	boundaries=mega|bitti
megahertsi	['N_TYYLI']	boundaries=mega|hertsi
megahitti	['N_SKEITTI']	boundaries=mega|hitti
megajakso	['N_TALO']	boundaries=mega|jakso
megajoule	['N_NALLE']	boundaries=mega|joule
megaliittirakennelma	['N_SOITTAJA']	boundaries=megaliitti|rakennelma
megaohmi	['N_RUUVI']	boundaries=mega|ohmi
megatavu	['N_ASU']	boundaries=mega|tavu
megatonni	['N_RUUVI']	boundaries=mega|tonni
megatrendi	['N_TYYLI']	boundaries=mega|trendi
megatähti	['N_LEHTI']	boundaries=mega|tähti
megavitamiiniterapia	['N_MAKKARA']	boundaries=megavitamiini|terapia
megawatti	['N_KORTTI']	boundaries=mega|watti
mehevälehtinen	['A_KYLMÄJÄRKINEN']	boundaries=mehevä|lehtinen
mehikorvakasvi	['N_RUUVI']	boundaries=mehikorva|kasvi
mehiläisemo	['N_TALO']	boundaries=mehiläis|emo
mehiläisenpisto	['N_TALO']	boundaries=mehiläisen|pisto
mehiläishaukka	['N_POLITIIKKA']	boundaries=mehiläis|haukka
mehiläishoitaja	['N_SOITTAJA']	boundaries=mehiläis|hoitaja
mehiläishoito	['N_VETO']	boundaries=mehiläis|hoito
mehiläiskenno	['N_TALO']	boundaries=mehiläis|kenno
mehiläiskuhnuri	['N_KANAALI']	boundaries=mehiläis|kuhnuri
mehiläiskuningatar	['N_AJATAR']	boundaries=mehiläis|kuningatar
mehiläiskunta	['N_KUNTA']	boundaries=mehiläis|kunta
mehiläiskuoriainen	['N_AAKKOSTAMINEN']	boundaries=mehiläis|kuoriainen
mehiläislaidun	['N_LAIDUN']	boundaries=mehiläis|laidun
mehiläisleipä	['N_LEIPÄ']	boundaries=mehiläis|leipä
mehiläisparvi	['N_ONNI']	boundaries=mehiläis|parvi
mehiläispesäkampaus	['N_VAKUUTUS']	boundaries=mehiläispesä|kampaus
mehiläispesä	['N_HÖPÖTTÄJÄ']	boundaries=mehiläis|pesä
mehiläispesävaja	['N_KIRJA']	boundaries=mehiläispesä|vaja
mehiläissyöjä	['N_HÖPÖTTÄJÄ']	boundaries=mehiläis|syöjä
mehiläistarha	['N_KIRJA']	boundaries=mehiläis|tarha
mehiläistoukka	['N_LUOKKA']	boundaries=mehiläis|toukka
mehiläisvaha	['N_KIRJA']	boundaries=mehiläis|vaha
mehiläisvaja	['N_KIRJA']	boundaries=mehiläis|vaja
mehiläisyhdyskunta	['N_KUNTA']	boundaries=mehiläis|yhdyskunta
mehujuoma	['N_SOITTAJA']	boundaries=mehu|juoma
mehujää	['N_PÄÄ']	boundaries=mehu|jää
mehujääpuikko	['N_UKKO']	boundaries=mehujää|puikko
mehujäätelö	['N_JÄÄTELÖ']	boundaries=mehu|jäätelö
mehujäätelöpuikko	['N_UKKO']	boundaries=mehujäätelö|puikko
mehukastike	['N_KASTIKE']	boundaries=mehu|kastike
mehukeitto	['N_HIRTTO']	boundaries=mehu|keitto
mehukiisseli	['N_KEHVELI']	boundaries=mehu|kiisseli
mehulasi	['N_RUUVI']	boundaries=mehu|lasi
mehulinko	['N_RUNKO']	boundaries=mehu|linko
mehupaasto	['N_TALO']	boundaries=mehu|paasto
mehupullo	['N_TALO']	boundaries=mehu|pullo
mehupuristin	['N_PUHELIN']	boundaries=mehu|puristin
mehutiiviste	['N_PISTE']	boundaries=mehu|tiiviste
meijeritalous	['N_AAKKOSELLISUUS']	boundaries=meijeri|talous
meijeriteknikko	['N_LEPAKKO']	boundaries=meijeri|teknikko
meijeritili	['N_TYYLI']	boundaries=meijeri|tili
meijerituote	['N_OSOITE']	boundaries=meijeri|tuote
meijerivoi	['N_HAI']	boundaries=meijeri|voi
meikkikynä	['N_HÖPÖTTÄJÄ']	boundaries=meikki|kynä
meikkilasit	['N_LASIT']	boundaries=meikki|lasit
meikkilaukku	['N_TIKKU']	boundaries=meikki|laukku
meikkipussi	['N_RUUVI']	boundaries=meikki|pussi
meikkisivellin	['N_SIVELLIN']	boundaries=meikki|sivellin
meikkivoide	['N_LUODE']	boundaries=meikki|voide
meikämanne	['N_NALLE']	boundaries=meikä|manne
meikäpoika	['N_POIKA']	boundaries=meikä|poika
meikätyttö	['N_PÖNTTÖ']	boundaries=meikä|tyttö
Meiskantie	['N_TIE']	boundaries=Meiskan|tie
meklarilista	['N_KIRJA']	boundaries=meklari|lista
meklaritoimi	['N_TAIMI']	boundaries=meklari|toimi
meksikolaisamerikkalainen	['N_AAKKOSTAMINEN']	boundaries=meksikolais|amerikkalainen
meksikondoggilepakko	['N_LEPAKKO']	boundaries=meksikondoggi|lepakko
melalehti	['N_LEHTI']	boundaries=mela|lehti
melamiinihartsi	['N_RUUVI']	boundaries=melamiini|hartsi
melassikeksi	['N_TYYLI']	boundaries=melassi|keksi
melassitoffee	['N_PATEE']	boundaries=melassi|toffee
mellakkapoliisi	['N_KANAALI']	boundaries=mellakka|poliisi
mellotusuuni	['N_RUUVI']	boundaries=mellotus|uuni
melonipallo	['N_TALO']	boundaries=meloni|pallo
melontakilpailu	['N_SEIKKAILU']	boundaries=melonta|kilpailu
meltorauta	['N_KIRJA']	boundaries=melto|rauta
meluaita	['N_PATA']	boundaries=melu|aita
melueste	['N_PISTE']	boundaries=melu|este
meluhaitta	['N_MITTA']	boundaries=melu|haitta
melukaide	['N_LUODE']	boundaries=melu|kaide
melukipukynnys	['N_RÄJÄYTYS']	boundaries=melu|kipu|kynnys
melulauma	['N_KIRJA']	boundaries=melu|lauma
melulähde	['N_KIDE']	boundaries=melu|lähde
melunlähde	['N_KIDE']	boundaries=melun|lähde
meluntorjunta	['N_KUTSUNTA']	boundaries=melun|torjunta
meluolosuhteet	['N_SUHTEET']	boundaries=melu|olosuhteet
melusaaste	['N_ASTE']	boundaries=melu|saaste
meluseinä	['N_HÖPÖTTÄJÄ']	boundaries=melu|seinä
melusuoja	['N_SOITTAJA']	boundaries=melu|suoja
melutaso	['N_TALO']	boundaries=melu|taso
meluvalli	['N_RUUVI']	boundaries=melu|valli
meluvamma	['N_KIRJA']	boundaries=melu|vamma
menekinedistäminen	['N_KYLKIÄINEN']	boundaries=menekin|edistäminen
menekkivaikeudet	['N_OIKEUDET']	boundaries=menekki|vaikeudet
menestysartikkeli	['N_KANAALI']	boundaries=menestys|artikkeli
menestyselokuva	['N_SOITTAJA']	boundaries=menestys|elo|kuva
menestyselokuva	['N_SOITTAJA']	boundaries=menestys|elokuva
menestysiskelmä	['N_HÖPÖTTÄJÄ']	boundaries=menestys|iskelmä
menestyskirja	['N_KIRJA']	boundaries=menestys|kirja
menestysromaani	['N_RUUVI']	boundaries=menestys|romaani
menestystarina	['N_MAKKARA']	boundaries=menestys|tarina
menestysteos	['N_VAKUUTUS']	boundaries=menestys|teos
menetelmäoppi	['N_KUPPI']	boundaries=menetelmä|oppi
menetelmätiede	['N_KIDE']	boundaries=menetelmä|tiede
menettelyoikeudellinen	['A_AAKKOSELLINEN']	boundaries=menettely|oikeudellinen
menettelytapa	['N_SALPA']	boundaries=menettely|tapa
menneenkesäinen	['A_KYLMÄJÄRKINEN']	boundaries=menneen|kesäinen
menneenvuotinen	['A_AAKKOSELLINEN']	boundaries=menneen|vuotinen
menoarvio	['N_TUOMIO']	boundaries=meno|arvio
menoerä	['N_HÖPÖTTÄJÄ']	boundaries=meno|erä
menoliikenne	['N_KIINNE']	boundaries=meno|liikenne
menolippu	['N_LIPPU']	boundaries=meno|lippu
menomatka	['N_KIRJA']	boundaries=meno|matka
menopaluu	['N_LEIKKUU']	boundaries=meno|paluu
menopaussi	['N_RUUVI']	boundaries=meno|paussi
menopuoli	['N_RUUHI']	boundaries=meno|puoli
menopäällä	['PCLE_LIKI']	boundaries=meno|päällä
menosuunta	['N_KUNTA']	boundaries=meno|suunta
menotili	['N_TYYLI']	boundaries=meno|tili
menotosite	['N_OSOITE']	boundaries=meno|tosite
menotuuli	['N_RUUHI']	boundaries=meno|tuuli
menovesi	['N_KÖYSI']	boundaries=meno|vesi
mentolipastilli	['N_RUUVI']	boundaries=mentoli|pastilli
mentolipitoinen	['A_AAKKOSELLINEN']	boundaries=mentoli|pitoinen
mentolisalva	['N_KIRJA']	boundaries=mentoli|salva
mentolivoide	['N_LUODE']	boundaries=mentoli|voide
merenalainen	['A_AAKKOSELLINEN']	boundaries=meren|alainen
merenelävä	['N_HÖPÖTTÄJÄ']	boundaries=meren|elävä
merenjumala	['N_SOITTAJA']	boundaries=meren|jumala
merenkulkija	['N_MAKKARA']	boundaries=meren|kulkija
merenkulkuala	['N_KIRJA']	boundaries=meren|kulku|ala
merenkulkulippu	['N_LIPPU']	boundaries=meren|kulku|lippu
merenkulkumaksu	['N_ASU']	boundaries=meren|kulku|maksu
merenkulkuneuvos	['N_VAKUUTUS']	boundaries=meren|kulku|neuvos
merenkulku	['N_MAKU']	boundaries=meren|kulku
merenkulkuoikeus	['N_AAKKOSELLISUUS']	boundaries=merenkulku|oikeus
merenkulkuoppilaitos	['N_VAKUUTUS']	boundaries=meren|kulku|oppi|laitos
merenkulkusäännöt	['N_SÄÄNNÖT']	boundaries=meren|kulku|säännöt
merenkulkutaito	['N_VETO']	boundaries=meren|kulku|taito
merenkyntäjä	['N_HÖPÖTTÄJÄ']	boundaries=meren|kyntäjä
merenkävijä	['N_HÄKKYRÄ']	boundaries=meren|kävijä
merenkäynti	['N_VIENTI']	boundaries=meren|käynti
merenlahti	['N_LAHTI']	boundaries=meren|lahti
merenmies	['N_MIES']	boundaries=meren|mies
merenmittaus	['N_VAKUUTUS']	boundaries=meren|mittaus
merenneito	['N_VETO']	boundaries=meren|neito
merenpinta	['N_KUTSUNTA']	boundaries=meren|pinta
merenpintapaine	['N_ASTE']	boundaries=merenpinta|paine
merenpohja	['N_SOITTAJA']	boundaries=meren|pohja
merenpuoleinen	['A_AAKKOSELLINEN']	boundaries=meren|puoleinen
merenrannikko	['N_LEPAKKO']	boundaries=meren|rannikko
merenrantakasvi	['N_RUUVI']	boundaries=meren|ranta|kasvi
merenrantakaupunki	['N_VANKI']	boundaries=meren|ranta|kaupunki
merenrantaniitty	['N_PYTTY']	boundaries=meren|ranta|niitty
merenranta	['N_KUTSUNTA']	boundaries=meren|ranta
merensaari	['N_RUUVI']	boundaries=meren|saari
merenselkä	['N_REIKÄ']	boundaries=meren|selkä
merensininen	['A_KYLMÄJÄRKINEN']	boundaries=meren|sininen
merensuojelu	['N_SEIKKAILU']	boundaries=meren|suojelu
merentakainen	['A_AAKKOSELLINEN']	boundaries=meren|takainen
merentuoksu	['N_ASU']	boundaries=meren|tuoksu
merentutkimusalus	['N_VAKUUTUS']	boundaries=meren|tutkimus|alus
merentutkimus	['N_VAKUUTUS']	boundaries=meren|tutkimus
merenulappa	['N_ULAPPA']	boundaries=meren|ulappa
merenvaha	['N_KIRJA']	boundaries=meren|vaha
merenvahapiippu	['N_LIPPU']	boundaries=meren|vaha|piippu
merenvapaus	['N_AAKKOSELLISUUS']	boundaries=meren|vapaus
merenvihreä	['A_JÄREÄ']	boundaries=meren|vihreä
meriahven	['N_JOUTSEN']	boundaries=meri|ahven
meriajokas	['N_ASUKAS']	boundaries=meri|ajokas
merialue	['N_ASTE']	boundaries=meri|alue
merialus	['N_VAKUUTUS']	boundaries=meri|alus
meriankerias	['N_PATSAS']	boundaries=meri|ankerias
meriankka	['N_POLITIIKKA']	boundaries=meri|ankka
merianturafile	['N_PISTE']	boundaries=meriantura|file
meriantura	['N_MAKKARA']	boundaries=meri|antura
meriarkeologia	['N_MAKKARA']	boundaries=meri|arkeologia
meriasteri	['N_KANAALI']	boundaries=meri|asteri
meribiologia	['N_MAKKARA']	boundaries=meri|biologia
merieläin	['N_ELIN']	boundaries=meri|eläin
merielämä	['N_HÖPÖTTÄJÄ']	boundaries=meri|elämä
merienkeli	['N_KEHVELI']	boundaries=meri|enkeli
meriensuojelu	['N_SEIKKAILU']	boundaries=merien|suojelu
merietana	['N_MAKKARA']	boundaries=meri|etana
merihanhi	['N_ONNI']	boundaries=meri|hanhi
meriharakka	['N_LUSIKKA']	boundaries=meri|harakka
meriharjus	['N_VAKUUTUS']	boundaries=meri|harjus
merihauki	['N_NOKI']	boundaries=meri|hauki
merihaura	['N_KIRJA']	boundaries=meri|haura
merihenkinen	['A_KYLMÄJÄRKINEN']	boundaries=meri|henkinen
meriherruus	['N_AAKKOSELLISUUS']	boundaries=meri|herruus
merihevonen	['N_AAKKOSTAMINEN']	boundaries=meri|hevonen
merihiekka	['N_POLITIIKKA']	boundaries=meri|hiekka
merihiili	['N_HIIRI']	boundaries=meri|hiili
merihiiri	['N_HIIRI']	boundaries=meri|hiiri
merihirviö	['N_HÄIRIÖ']	boundaries=meri|hirviö
merihätä	['N_PÖYTÄ']	boundaries=meri|hätä
meri-ilma	['N_KIRJA']	boundaries=meri-ilma
