# Plurale tantums are words which only inflect in plural forms. This
# listing contains two kinds of plural words, those which are necessarily
# in plural forms and singular forms are ungrammatical as free morphs, marked
# by ``plt=obligatory`` and their dictionary form is necessarily the plural
# singular nominative. Then there are words where singular forms are
# exceptionally rare and deemed ungrammatical by some speakers, but can be
# manifested in existing corpora. For these forms the dictionary form is the
# singular nominative as usual, and the extra field is ``plt=common``.
"LEMMA","KOTUS NUMBER","KOTUS GRADATION LETTER","PART-OF-SPEECH","PLURALE TANTUM"#,<-HEADERS
"Kellotapulit","6","0","Prop","plt=obligatory"
"kellovaivero","2","0","N","plt=common"
"kellovihma","9","0","N","plt=common"
"Kellovuoret","26","0","Prop","plt=obligatory"
"Kelokkokummut","1","H","Prop","plt=obligatory"
"Kelolammit","5","H","Prop","plt=obligatory"
"keltahattu","1","C","N","plt=common"
"Keltakalliot","3","0","Prop","plt=obligatory"
"Keltalammit","5","H","Prop","plt=obligatory"
"Keltasaaret","26","0","Prop","plt=obligatory"
"Kelvänsaaret","26","0","Prop","plt=obligatory"
"Keminsaaret","24","0","Prop","plt=obligatory"
"Kemppaanlammit","5","H","Prop","plt=obligatory"
"Kemppaisenlammit","5","H","Prop","plt=obligatory"
"kemut","1","0","N","plt=obligatory"
"kengurotat","10","C","N","plt=obligatory"
"kengururotta","10","C","N","plt=common"
"Kenkilammit","5","H","Prop","plt=obligatory"
"Kenkisaaret","26","0","Prop","plt=obligatory"
"Kenkkalliot","3","0","Prop","plt=obligatory"
"Kenkälahdet","7","F","Prop","plt=obligatory"
"Kenkäniemet","25","0","Prop","plt=obligatory"
"Kenkäsaaret","26","0","Prop","plt=obligatory"
"Kennankalliot","3","0","Prop","plt=obligatory"
"kennokonna","10","0","N","plt=common"
"Kentalaistenniitut","1","C","Prop","plt=obligatory"
"Kenttäkalliot","3","0","Prop","plt=obligatory"
"Kenttälammit","5","H","Prop","plt=obligatory"
"Kenttäniemet","25","0","Prop","plt=obligatory"
"Kenttäsaaret","26","0","Prop","plt=obligatory"
"Kenttävaaranlammit","5","H","Prop","plt=obligatory"
"Kenttölänkaarrot","1","K","Prop","plt=obligatory"
"Kentänniityt","1","C","Prop","plt=obligatory"
"Keppervaarat","9","0","Prop","plt=obligatory"
"Kepsansaaret","26","0","Prop","plt=obligatory"
"Keravalammit","5","H","Prop","plt=obligatory"
"Keravan Urheilijat","12","0","Prop","plt=obligatory"
"Kerihtimenperät","10","0","Prop","plt=obligatory"
"kerinpuut","18","0","N","plt=obligatory"
"keritsemisjuhla","10","0","N","plt=common"
"keritsimet","33","0","N","plt=obligatory"
"Kerjäläiskivet","7","0","Prop","plt=obligatory"
"Kerkkäkalliot","3","0","Prop","plt=obligatory"
"Kerkonpellot","1","I","Prop","plt=obligatory"
"Kerlamminkalliot","3","0","Prop","plt=obligatory"
"Kermikkajärvet","7","0","Prop","plt=obligatory"
"Keroharjut","1","0","Prop","plt=obligatory"
"Keronlamminniitut","1","C","Prop","plt=obligatory"
"Kerttuvaarat","9","0","Prop","plt=obligatory"
"Kertunliivit","5","0","Prop","plt=obligatory"
"Keräkivenkankaat","41","G","Prop","plt=obligatory"
"keskiaallot","1","I","N","plt=obligatory"
"keskiaivot","1","0","N","plt=obligatory"
"Keskijoenkydöt","1","F","Prop","plt=obligatory"
"Keskikarit","5","0","Prop","plt=obligatory"
"Keskikarrat","9","K","Prop","plt=obligatory"
"Keskikoneenharjut","1","0","Prop","plt=obligatory"
"Keskikovankankaat","41","G","Prop","plt=obligatory"
"Keskilaet","7","D","Prop","plt=obligatory"
"Keskiluodot","1","F","Prop","plt=obligatory"
"Keskimetsänkalliot","3","0","Prop","plt=obligatory"
"Keskiniemenjärvet","7","0","Prop","plt=obligatory"
"Keskipakat","9","A","Prop","plt=obligatory"
"Keskipalot","1","0","Prop","plt=obligatory"
"Keskipohjalaiset Kylät","10","D","Prop","plt=obligatory"
"Keskirovat","10","0","Prop","plt=obligatory"
"Keskisaajot","1","0","Prop","plt=obligatory"
"Keskisaaret","26","0","Prop","plt=obligatory"
"Keskiseljänmatalat","11","0","Prop","plt=obligatory"
"Keskisenkalliot","3","0","Prop","plt=obligatory"
"Keskiskoovit","5","0","Prop","plt=obligatory"
"Keski-Suomen Voimailijat","12","0","Prop","plt=obligatory"
"Keskisuot","19","0","Prop","plt=obligatory"
"Keskitekoiset","38","0","Prop","plt=obligatory"
"Keski-Tervalammit","5","H","Prop","plt=obligatory"
"Keskivedenkarit","5","0","Prop","plt=obligatory"
"Keskuksenkankaat","41","G","Prop","plt=obligatory"
"keskusvaltio","3","0","N","plt=common"
"Kesselkankaansärkät","10","A","Prop","plt=obligatory"
"kessu","1","0","N","plt=common"
"kesti","5","0","N","plt=common"
"Kestikkilammit","5","H","Prop","plt=obligatory"
"Kesäahonarot","1","0","Prop","plt=obligatory"
"Kesäkalliot","3","0","Prop","plt=obligatory"
"kesäkisat","9","0","N","plt=obligatory"
"Kesäkotajängät","10","G","Prop","plt=obligatory"
"Kesäkotajärvet","7","0","Prop","plt=obligatory"
"kesäolympialaiset","38","0","N","plt=obligatory"
"Kesärovantievat","9","0","Prop","plt=obligatory"
"Kesäsaaret","26","0","Prop","plt=obligatory"
"kesäsypressi","6","0","N","plt=common"
"ketale","48","0","N","plt=common"
"Ketaojanniitut","1","C","Prop","plt=obligatory"
"Ketarlammit","5","H","Prop","plt=obligatory"
"Ketokurunharjut","1","0","Prop","plt=obligatory"
"Ketomäenkalliot","3","0","Prop","plt=obligatory"
"Ketsepuhnuksenharjut","1","0","Prop","plt=obligatory"
"Ketsinäsaaret","26","0","Prop","plt=obligatory"
"Kettuharjut","1","0","Prop","plt=obligatory"
"Kettuhiedat","9","F","Prop","plt=obligatory"
"Kettuhiekat","9","A","Prop","plt=obligatory"
"Kettukaarankalliot","3","0","Prop","plt=obligatory"
"Kettukaarat","9","0","Prop","plt=obligatory"
"Kettukaarrot","1","K","Prop","plt=obligatory"
"Kettukalliot","3","0","Prop","plt=obligatory"
"Kettukenturat","12","0","Prop","plt=obligatory"
"Kettukivenkalliot","3","0","Prop","plt=obligatory"
"Kettukivet","7","0","Prop","plt=obligatory"
"Kettukummut","1","H","Prop","plt=obligatory"
"Kettukunnaat","41","0","Prop","plt=obligatory"
"Kettukurut","1","0","Prop","plt=obligatory"
"Kettulamminjängät","10","G","Prop","plt=obligatory"
"Kettulammit","5","H","Prop","plt=obligatory"
"Kettulankalliot","3","0","Prop","plt=obligatory"
"Kettulouhikot","4","A","Prop","plt=obligatory"
"Kettulouhut","1","0","Prop","plt=obligatory"
"Kettuluodot","1","F","Prop","plt=obligatory"
"Kettuluolat","10","0","Prop","plt=obligatory"
"Kettumäet","7","D","Prop","plt=obligatory"
"Kettuniemenjärvet","7","0","Prop","plt=obligatory"
"Kettupakat","9","A","Prop","plt=obligatory"
"Kettuperänkalliot","3","0","Prop","plt=obligatory"
"Ketturinnansuot","19","0","Prop","plt=obligatory"
"Kettusaaret","26","0","Prop","plt=obligatory"
"Kettusenkalliot","3","0","Prop","plt=obligatory"
"Kettusuonlammit","5","H","Prop","plt=obligatory"
"Kettusuonpellot","1","I","Prop","plt=obligatory"
"Kettusärkät","10","A","Prop","plt=obligatory"
"Kettutievat","9","0","Prop","plt=obligatory"
"Kettuurankalliot","3","0","Prop","plt=obligatory"
"Ketunhiedat","9","F","Prop","plt=obligatory"
"Ketunkalliot","3","0","Prop","plt=obligatory"
"Ketunkenturat","12","0","Prop","plt=obligatory"
"Ketunkivet","7","0","Prop","plt=obligatory"
"Ketunkuivat","10","0","Prop","plt=obligatory"
"Ketunkuopat","10","B","Prop","plt=obligatory"
"Ketunluolat","10","0","Prop","plt=obligatory"
"Ketunmultatievat","9","0","Prop","plt=obligatory"
"Ketunpesäkummut","1","H","Prop","plt=obligatory"
"Ketunpesäkynnäät","41","0","Prop","plt=obligatory"
"Ketunpesänharjut","1","0","Prop","plt=obligatory"
"Ketunpesänhiekat","9","A","Prop","plt=obligatory"
"Ketunpesäsaaret","26","0","Prop","plt=obligatory"
"Ketunpesäsärkät","10","A","Prop","plt=obligatory"
"Ketunpesät","10","0","Prop","plt=obligatory"
"ketunraudat","9","F","N","plt=obligatory"
"Ketveleenluodot","1","F","Prop","plt=obligatory"
"Ketveleet","48","0","Prop","plt=obligatory"
"keuhko","1","0","N","plt=common"
"keuhkokala","9","0","N","plt=common"
"Keukosenkalliot","3","0","Prop","plt=obligatory"
"keulankärki","7","L","N","plt=common"
"Keurunlammit","5","H","Prop","plt=obligatory"
"Keuruun Kisailijat","12","0","Prop","plt=obligatory"
"Keuvasaaret","26","0","Prop","plt=obligatory"
"Keyritinkukkulat","12","0","Prop","plt=obligatory"
"khakihousut","1","0","N","plt=obligatory"
"khakivaate","48","C","N","plt=common"
"kidukset","39","0","N","plt=obligatory"
"Kiekeröharjut","1","0","Prop","plt=obligatory"
"Kiekerölammit","5","H","Prop","plt=obligatory"
"Kiekkiarot","1","0","Prop","plt=obligatory"
"Kiekkoset","38","0","Prop","plt=obligatory"
"kielenkantimet","33","J","N","plt=obligatory"
"Kielikkäänlammit","5","H","Prop","plt=obligatory"
"Kielikot","4","A","Prop","plt=obligatory"
"kieliopinnot","1","J","N","plt=obligatory"
"Kielisenjärvet","7","0","Prop","plt=obligatory"
"Kielisenkosket","7","0","Prop","plt=obligatory"
"Kielisenlammit","5","H","Prop","plt=obligatory"
"Kielisensaajot","1","0","Prop","plt=obligatory"
"Kiellammit","5","H","Prop","plt=obligatory"
"kielokasvi","5","0","N","plt=common"
"Kierimonsalmet","7","0","Prop","plt=obligatory"
"Kierinkalliot","3","0","Prop","plt=obligatory"
"Kierinkankaat","41","G","Prop","plt=obligatory"
"Kierinkarvot","1","0","Prop","plt=obligatory"
"Kierinsaaret","24","0","Prop","plt=obligatory"
"Kierkivet","7","0","Prop","plt=obligatory"
"Kierminluodot","1","F","Prop","plt=obligatory"
"Kiernaskosket","7","0","Prop","plt=obligatory"
"Kieronsaaret","26","0","Prop","plt=obligatory"
"Kieropetäjäjärvet","7","0","Prop","plt=obligatory"
"Kierotharjut","1","0","Prop","plt=obligatory"
"kierreportaat","41","K","N","plt=obligatory"
"Kierrinsaaret","24","0","Prop","plt=obligatory"
"Kierroskummut","1","H","Prop","plt=obligatory"
"Kierrosmaanlammit","5","H","Prop","plt=obligatory"
"kierteishäntäapina","12","0","N","plt=common"
"Kiertosaaret","26","0","Prop","plt=obligatory"
"Kiertusjärvet","7","0","Prop","plt=obligatory"
"Kiertämäpäät","18","0","Prop","plt=obligatory"
"Kiertävätsalot","1","0","Prop","plt=obligatory"
"Kiesinsaaret","24","0","Prop","plt=obligatory"
"kiesit","5","0","N","plt=obligatory"
"Kiesjärvet","7","0","Prop","plt=obligatory"
"Kietsimäjärvet","7","0","Prop","plt=obligatory"
"Kietsimäkuolpunat","12","0","Prop","plt=obligatory"
"Kietsimävaarat","9","0","Prop","plt=obligatory"
"Kieverrysjärvet","7","0","Prop","plt=obligatory"
"kihara","11","0","N","plt=common"
"kiharahokot","1","A","N","plt=obligatory"
"kihlajaiset","38","0","N","plt=obligatory"
"kihlakunnankäräjät","10","0","N","plt=obligatory"
"kihlat","9","0","N","plt=obligatory"
"kihokkikasvi","5","0","N","plt=common"
"Kihtelyskummut","1","H","Prop","plt=obligatory"
"Kiianluodot","1","F","Prop","plt=obligatory"
"Kiiekset","39","0","Prop","plt=obligatory"
"Kiieskankaat","41","G","Prop","plt=obligatory"
"Kiieslammit","5","H","Prop","plt=obligatory"
"Kiihkelyssaaret","26","0","Prop","plt=obligatory"
"Kiijalansaaret","26","0","Prop","plt=obligatory"
"Kiikankalliot","3","0","Prop","plt=obligatory"
"Kiikat","9","A","Prop","plt=obligatory"
"Kiikelinkummut","1","H","Prop","plt=obligatory"
"Kiikunlähteet","48","F","Prop","plt=obligatory"
"Kiilapankit","5","A","Prop","plt=obligatory"
"Kiiliäislammit","5","H","Prop","plt=obligatory"
"Kiimaharjunkalliot","3","0","Prop","plt=obligatory"
"Kiimaharjut","1","0","Prop","plt=obligatory"
"Kiimajärvenkalliot","3","0","Prop","plt=obligatory"
"Kiimakaarrot","1","K","Prop","plt=obligatory"
"Kiimakalliot","3","0","Prop","plt=obligatory"
"Kiimakankaat","41","G","Prop","plt=obligatory"
"Kiimakukkulat","12","0","Prop","plt=obligatory"
"Kiimalammit","5","H","Prop","plt=obligatory"
"Kiimaluodot","1","F","Prop","plt=obligatory"
"Kiimamaankalliot","3","0","Prop","plt=obligatory"
"Kiimamaat","18","0","Prop","plt=obligatory"
"Kiimarovaset","38","0","Prop","plt=obligatory"
"Kiimasaajot","1","0","Prop","plt=obligatory"
"Kiimasaaret","26","0","Prop","plt=obligatory"
"Kiimaselänkalliot","3","0","Prop","plt=obligatory"
"Kiimasuonkalliot","3","0","Prop","plt=obligatory"
"Kiimasuot","19","0","Prop","plt=obligatory"
"Kiimasärkät","10","A","Prop","plt=obligatory"
"Kiimavaaranhännät","10","J","Prop","plt=obligatory"
"Kiimavaarat","9","0","Prop","plt=obligatory"
"Kiimingin Kiekko-Pojat","10","0","Prop","plt=obligatory"
"Kiimingin Urheilijat","12","0","Prop","plt=obligatory"
"kiinankellosammakko","4","A","N","plt=common"
"Kiinteistöpalvelut","2","0","Prop","plt=obligatory"
"kiipijäkala","9","0","N","plt=common"
"Kiiskilammit","5","H","Prop","plt=obligatory"
"Kiiskinkivet","7","0","Prop","plt=obligatory"
"Kiiskinsaaret","24","0","Prop","plt=obligatory"
"Kiiskisaaret","26","0","Prop","plt=obligatory"
"Kiiskisensaaret","26","0","Prop","plt=obligatory"
"Kiiskisharjut","1","0","Prop","plt=obligatory"
"Kiiskiskarit","5","0","Prop","plt=obligatory"
"Kiissellammit","5","H","Prop","plt=obligatory"
"Kiistosaaret","26","0","Prop","plt=obligatory"
"Kiitos Henkilöstöpalvelut","2","0","Prop","plt=obligatory"
"kiittimet","33","C","N","plt=obligatory"
"kiitäjälintu","1","J","N","plt=common"
"kiivilintu","1","J","N","plt=common"
"Kilankalliot","3","0","Prop","plt=obligatory"
"Kilisaaret","26","0","Prop","plt=obligatory"
"Kiljonsaaret","26","0","Prop","plt=obligatory"
"Kilkinsaaret","24","0","Prop","plt=obligatory"
"Killankalliot","3","0","Prop","plt=obligatory"
"Killanniitut","1","C","Prop","plt=obligatory"
"Killerötievat","9","0","Prop","plt=obligatory"
"Killinpoikainjärvet","7","0","Prop","plt=obligatory"
"Kilolammit","5","H","Prop","plt=obligatory"
"Kilosaaret","26","0","Prop","plt=obligatory"
"Kilpalammit","5","H","Prop","plt=obligatory"
"Kilpiaavankummut","1","H","Prop","plt=obligatory"
"Kilpiaavanlammit","5","H","Prop","plt=obligatory"
"kilpikala","9","0","N","plt=common"
"Kilpikalliot","3","0","Prop","plt=obligatory"
"kilpikiertokasvi","5","0","N","plt=common"
"kilpikkäät","41","A","N","plt=obligatory"
"Kilpilammit","5","H","Prop","plt=obligatory"
"kilpirauhaslaskimo","2","0","N","plt=common"
"kilpirikko","1","A","N","plt=common"
"Kilppeenkivet","7","0","Prop","plt=obligatory"
"kilpukkakasvi","5","0","N","plt=common"
"Kilpukkalammit","5","H","Prop","plt=obligatory"
"kilsepensaskasvi","5","0","N","plt=common"
"Kilsinkankaat","41","G","Prop","plt=obligatory"
"kimalaiskärpänen","38","0","N","plt=common"
"Kimparinkalliot","3","0","Prop","plt=obligatory"
"kimpsut","1","0","N","plt=obligatory"
"Kingonsaaret","26","0","Prop","plt=obligatory"
"kinkerit","6","0","N","plt=obligatory"
"Kinnarinkarit","5","0","Prop","plt=obligatory"
"Kinnassalmenkalliot","3","0","Prop","plt=obligatory"
"Kinnastievat","9","0","Prop","plt=obligatory"
"Kinniäislammit","5","H","Prop","plt=obligatory"
"Kintaskivenniityt","1","C","Prop","plt=obligatory"
"Kinttaanluodot","1","F","Prop","plt=obligatory"
"Kinttukorvet","7","E","Prop","plt=obligatory"
"Kinturinkalliot","3","0","Prop","plt=obligatory"
"Kipakynnäänmäet","7","D","Prop","plt=obligatory"
"Kiperänniitut","1","C","Prop","plt=obligatory"
"Kipikat","14","A","Prop","plt=obligatory"
"Kipojärvet","7","0","Prop","plt=obligatory"
"kippariaallot","1","I","N","plt=obligatory"
"Kipparinpellot","1","I","Prop","plt=obligatory"
"Kipperöstensuot","19","0","Prop","plt=obligatory"
"Kiprankurunkalliot","3","0","Prop","plt=obligatory"
"kipuajat","10","0","N","plt=obligatory"
"Kirakkalammit","5","H","Prop","plt=obligatory"
"Kirakkaniemensaaret","26","0","Prop","plt=obligatory"
"Kirakkapäät","18","0","Prop","plt=obligatory"
"Kirakkavaarat","9","0","Prop","plt=obligatory"
"Kirittäret","32","C","Prop","plt=obligatory"
"kirjakeuhko","1","0","N","plt=common"
"kirjamessut","1","0","N","plt=obligatory"
"kirjanpitotieto","1","F","N","plt=common"
"kirjava","10","0","N","plt=common"
"Kirjavat","10","0","Prop","plt=obligatory"
"Kirjavatkivet","7","0","Prop","plt=obligatory"
"kirjohanhi","7","0","N","plt=common"
"kirjokerttuli","6","0","N","plt=common"
"kirjokoisa","10","0","N","plt=common"
"kirjokuoriainen","38","0","N","plt=common"
"kirjokärppä","10","B","N","plt=common"
"kirjonokkauikku","1","A","N","plt=common"
"Kirjosaaret","26","0","Prop","plt=obligatory"
"kirjosaku","1","0","N","plt=common"
"kirjotikka","9","A","N","plt=common"
"Kirkaslamminsärkät","10","A","Prop","plt=obligatory"
"Kirkasvetiset","38","0","Prop","plt=obligatory"
"Kirkkaanlamminkunnaat","41","0","Prop","plt=obligatory"
"Kirkkaatlammit","5","H","Prop","plt=obligatory"
"Kirkkoharjut","1","0","Prop","plt=obligatory"
"kirkkohäät","18","0","N","plt=obligatory"
"kirkkokahvit","5","0","N","plt=obligatory"
"Kirkkokallionpellot","1","I","Prop","plt=obligatory"
"Kirkkokalliot","3","0","Prop","plt=obligatory"
"Kirkkokankaat","41","G","Prop","plt=obligatory"
"Kirkkokarit","5","0","Prop","plt=obligatory"
"Kirkkokivet","7","0","Prop","plt=obligatory"
"Kirkkolahdet","7","F","Prop","plt=obligatory"
"Kirkkoluodot","1","F","Prop","plt=obligatory"
"Kirkkoniityt","1","C","Prop","plt=obligatory"
"Kirkkonummen Urheilijat","12","0","Prop","plt=obligatory"
"kirkkopäivät","10","0","N","plt=obligatory"
"Kirkkosaaret","26","0","Prop","plt=obligatory"
"Kirkkosalmet","7","0","Prop","plt=obligatory"
"Kirkkosärkät","10","A","Prop","plt=obligatory"
"Kirkkotievat","9","0","Prop","plt=obligatory"
"Kirkkovuoret","26","0","Prop","plt=obligatory"
"kirkollisvaalit","5","0","N","plt=obligatory"
"Kirkonkarit","5","0","Prop","plt=obligatory"
"kirkonkymmenykset","39","0","N","plt=obligatory"
"kirkupöllöt","1","0","N","plt=obligatory"
"Kirkon Nuorisotyöntekijät","12","0","Prop","plt=obligatory"
"Kirmajärvet","7","0","Prop","plt=obligatory"
"Kirnukalliot","3","0","Prop","plt=obligatory"
"Kirnulammit","5","H","Prop","plt=obligatory"
"Kirnusaaret","26","0","Prop","plt=obligatory"
"kiro","1","0","N","plt=common"
"Kirppulamminkorvet","7","E","Prop","plt=obligatory"
"kirppuruoho","1","0","N","plt=common"
"Kirppusaaret","26","0","Prop","plt=obligatory"
"Kirpulankalliot","3","0","Prop","plt=obligatory"
"Kirpunojanpellot","1","I","Prop","plt=obligatory"
"Kirranniitut","1","C","Prop","plt=obligatory"
"Kirrikarit","5","0","Prop","plt=obligatory"
"Kirriluodot","1","F","Prop","plt=obligatory"
"Kirrinkalliot","3","0","Prop","plt=obligatory"
"Kirrinsaaret","24","0","Prop","plt=obligatory"
"Kirstankalliot","3","0","Prop","plt=obligatory"
"Kirstinkivet","7","0","Prop","plt=obligatory"
"Kirstinniemet","25","0","Prop","plt=obligatory"
"Kirstinsaaret","24","0","Prop","plt=obligatory"
"Kirvesjärvet","7","0","Prop","plt=obligatory"
"Kirveskankaat","41","G","Prop","plt=obligatory"
"Kirveskoskenkankaat","41","G","Prop","plt=obligatory"
"Kirveskummut","1","H","Prop","plt=obligatory"
"Kirveskurunsaaret","24","0","Prop","plt=obligatory"
"Kirveslammit","5","H","Prop","plt=obligatory"
"Kirvessaaret","26","0","Prop","plt=obligatory"
"kisa","9","0","N","plt=common"
"Kiskarolammet","7","H","Prop","plt=obligatory"
"Kiskokydönniityt","1","C","Prop","plt=obligatory"
"kissahai","18","0","N","plt=common"
"Kissainkalliot","3","0","Prop","plt=obligatory"
"Kissakalliot","3","0","Prop","plt=obligatory"
"Kissakarit","5","0","Prop","plt=obligatory"
"Kissakivenkalliot","3","0","Prop","plt=obligatory"
"Kissalammit","5","H","Prop","plt=obligatory"
"kissalintu","1","J","N","plt=common"
"Kissaluodot","1","F","Prop","plt=obligatory"
"Kissamäet","7","D","Prop","plt=obligatory"
"Kissamökinjärvet","7","0","Prop","plt=obligatory"
"Kissanivanpellot","1","I","Prop","plt=obligatory"
"Kissankalliot","3","0","Prop","plt=obligatory"
"Kissankivet","7","0","Prop","plt=obligatory"
"kissanpäivät","10","0","N","plt=obligatory"
"kissanristiäiset","38","0","N","plt=obligatory"
"Kissansaaret","26","0","Prop","plt=obligatory"
"Kissasaaret","26","0","Prop","plt=obligatory"
"Kissavuoret","26","0","Prop","plt=obligatory"
"Kisselinkalliot","3","0","Prop","plt=obligatory"
"Kitasaaret","26","0","Prop","plt=obligatory"
"Kiteen Urheilijat","12","0","Prop","plt=obligatory"
"Kitinkalliot","3","0","Prop","plt=obligatory"
"Kitinäinsaaret","24","0","Prop","plt=obligatory"
"Kitisenahot","1","0","Prop","plt=obligatory"
"Kitkansuot","19","0","Prop","plt=obligatory"
"Kitukalliot","3","0","Prop","plt=obligatory"
"Kitunevanmäet","7","D","Prop","plt=obligatory"
"Kituperänlammit","5","H","Prop","plt=obligatory"
"kituset","38","0","N","plt=obligatory"
"Kituskosket","7","0","Prop","plt=obligatory"
"Kiuassaaret","26","0","Prop","plt=obligatory"
"Kiukaankankaat","41","G","Prop","plt=obligatory"
"Kiukaankarit","5","0","Prop","plt=obligatory"
"Kiukaat","41","D","Prop","plt=obligatory"
"Kiukoisensaaret","26","0","Prop","plt=obligatory"
"Kiukoisenvaarat","9","0","Prop","plt=obligatory"
"Kiukoonsaaret","26","0","Prop","plt=obligatory"
"Kiukuanvuoret","26","0","Prop","plt=obligatory"
"Kiurulammit","5","H","Prop","plt=obligatory"
"Kiurunrämeet","48","0","Prop","plt=obligatory"
"Kiurusärkät","10","A","Prop","plt=obligatory"
"Kivalolammit","5","H","Prop","plt=obligatory"
"Kivalonkankaat","41","G","Prop","plt=obligatory"
"Kivalonoronlammit","5","H","Prop","plt=obligatory"
"Kivelänkarit","5","0","Prop","plt=obligatory"
