# This file contains definitions of semantic subcategories for various acronyms and
# other nouns, useful for named Entity Recognition (NER) and similar applications.
"LEMMA","KOTUS NUMBER","KOTUS GRADATION LETTER","PART-OF-SPEECH","SUBCATEGORY"#,<-HEADERS
"RKP","0","0","Acro","sem=polit"
"Rkr","0","0","Acro","sem=currency"
"rl","0","0","Acro","sem=measure"
"RM","0","0","Acro","sem=currency"
"RO","0","0","Acro","sem=currency"
"ROL","0","0","Acro","sem=currency"
"RON","0","0","Acro","sem=currency"
"rouva","10","0","N","sem=title"
"rov.","99","0","P","sem=title"
"rovasti","5","0","N","sem=title"
"Rp","0","0","Acro","sem=currency"
"rp.","99","0","P","sem=org"
"rp.","99","0","P","sem=polit"
"rpl","0","0","Acro","sem=currency"
"r/s","12","0","Acro","sem=measure"
"rs","12","0","Acro","sem=measure"
"Rs.","99","0","P","sem=currency"
"RSD","0","0","Acro","sem=currency"
"rsi","0","0","Acro","sem=measure"
"rt","0","0","Acro","sem=measure"
"rtg","9","0","Acro","sem=measure"
"rtg.","99","0","P","sem=measure"
"RUB","0","0","Acro","sem=currency"
"RUR","0","0","Acro","sem=currency"
"rva","99","0","P","sem=title"
"RVLE","0","0","Acro","sem=org"
"RWF","0","0","Acro","sem=currency"
"ry","0","0","Acro","sem=org"
"ry.","99","0","P","sem=org"
"S$","0","0","Acro","sem=currency"
"š","0","0","Acro","sem=currency"
"s","12","0","Acro","sem=measure"
"S","0","0","Acro","sem=measure"
"s","0","0","Acro","sem=time"
"SA","0","0","Acro","sem=org"
"sacr. min. kand.","99","0","P","sem=title"
"sairaalaneuvos","39","0","N","sem=title"
"sairaanhoidonopettaja","10","0","N","sem=title"
"sairaanhoitaja","10","0","N","sem=title"
"sairaanh.op.","99","0","P","sem=title"
"sair.hoit.","99","0","P","sem=title"
"sanctus","39","0","N","sem=title"
"SAR","0","0","Acro","sem=currency"
"satamaneuvos","39","0","N","sem=title"
"SBD","0","0","Acro","sem=currency"
"SCR","0","0","Acro","sem=currency"
"sd.","99","0","P","sem=polit"
"SDD","0","0","Acro","sem=currency"
"SDG","0","0","Acro","sem=currency"
"SDP","0","0","Acro","sem=currency"
"Sdp","0","0","Acro","sem=polit"
"SDP","0","0","Acro","sem=polit"
"SE","0","0","Acro","sem=org"
"SEK","5","0","N","sem=currency"
"SEK","0","0","Acro","sem=currency"
"senior","5","0","N","sem=title"
"seppä","10","B","N","sem=title"
"seurakuntaneuvos","39","0","N","sem=title"
"Sf","0","0","Acro","sem=currency"
"Sfr","0","0","Acro","sem=currency"
"SGD","0","0","Acro","sem=currency"
"SHO","0","0","Acro","sem=title"
"SHP","0","0","Acro","sem=currency"
"SI$","0","0","Acro","sem=currency"
"sia","0","0","Acro","sem=org"
"siht.","99","0","P","sem=title"
"sihteeri","6","0","N","sem=title"
"siivooja","10","0","N","sem=title"
"SIT","0","0","Acro","sem=currency"
"sit.","99","0","P","sem=polit"
"Sk","0","0","Acro","sem=currency"
"SKDL","0","0","Acro","sem=polit"
"SKK","0","0","Acro","sem=currency"
"SKL","0","0","Acro","sem=polit"
"SKP","0","0","Acro","sem=polit"
"SKr","0","0","Acro","sem=currency"
"sl.","99","0","P","sem=time"
"SLL","0","0","Acro","sem=currency"
"SL Re","0","0","Acro","sem=currency"
"SMP","0","0","Acro","sem=polit"
"snt","0","0","Acro","sem=currency"
"SNT","0","0","Acro","sem=geo"
"som","5","0","N","sem=currency"
"SOS","0","0","Acro","sem=currency"
"sos.","99","0","P","sem=polit"
"sos.dem.","99","0","P","sem=polit"
"So. Sh.","99","0","P","sem=currency"
"sosiaalineuvos","39","0","N","sem=title"
"sosiaalipsykologi","5","0","N","sem=title"
"sosionomi","5","0","N","sem=title"
"sotakamreeri","6","0","N","sem=title"
"sotamies","42","0","N","sem=title"
"sotat.","99","0","P","sem=title"
"SR","0","0","Acro","sem=currency"
"sr","6","0","Acro","sem=measure"
"sr.","99","0","P","sem=title"
"SRD","0","0","Acro","sem=currency"
"SRG","0","0","Acro","sem=currency"
"srk","0","0","Acro","sem=org"
"srk.","99","0","P","sem=org"
"SRl","0","0","Acro","sem=currency"
"SSP","0","0","Acro","sem=currency"
"ST","0","0","Acro","sem=title"
"st.","99","0","P","sem=title"
"STD","0","0","Acro","sem=currency"
"std","0","0","Acro","sem=measure"
"STM","0","0","Acro","sem=org"
"stm.","99","0","P","sem=title"
"su","99","0","P","sem=time"
"sukellusneuvos","39","0","N","sem=title"
"sunn.","99","0","P","sem=time"
"supo","1","0","N","sem=org"
"SUPO","0","0","Acro","sem=org"
"SUR","0","0","Acro","sem=currency"
"suunnittelija","12","0","N","sem=title"
"Sv","0","0","Acro","sem=measure"
"SVC","0","0","Acro","sem=currency"
"SwF","0","0","Acro","sem=currency"
"SYP","0","0","Acro","sem=currency"
"syyttäjä","10","0","N","sem=title"
"SZL","0","0","Acro","sem=currency"
"T","0","0","Acro","sem=currency"
"T$","0","0","Acro","sem=currency"
"t","0","0","Acro","sem=measure"
"t","0","0","Acro","sem=time"
"TA","6","0","Acro","sem=measure"
"tait.","99","0","P","sem=title"
"taiteilija","12","0","N","sem=title"
"tal.hoit.","99","0","P","sem=title"
"TALK","0","0","Acro","sem=org"
"taloudenhoitaja","10","0","N","sem=title"
"talousneuvos","39","0","N","sem=title"
"taloussuunnittelija","12","0","N","sem=title"
"taloust.","99","0","P","sem=title"
"taloustirehtööri","5","0","N","sem=title"
"TaM","0","0","Acro","sem=title"
"tanssija","12","0","N","sem=title"
"tanssit.","99","0","P","sem=title"
"TAPRI","0","0","Acro","sem=org"
"tarjoilija","12","0","N","sem=title"
"TaT","0","0","Acro","sem=title"
"TBq","6","0","Acro","sem=measure"
"T°C","5","0","Acro","sem=measure"
"TC","5","0","Acro","sem=measure"
"Tcd","12","0","Acro","sem=measure"
"TE","0","0","Acro","sem=org"
"teatt.","99","0","P","sem=title"
"teatterineuvos","39","0","N","sem=title"
"TeK","0","0","Acro","sem=title"
"tekn.","99","0","P","sem=title"
"teknikko","4","A","N","sem=title"
"TeL","0","0","Acro","sem=title"
"televisiotoimittaja","10","0","N","sem=title"
"TeM","0","0","Acro","sem=title"
"teollisuusneuvos","39","0","N","sem=title"
"teollisuustyöntekijä","12","0","N","sem=title"
"terveydenh.","99","0","P","sem=title"
"terveydenhuoltoneuvos","39","0","N","sem=title"
"terveystiet.","99","0","P","sem=title"
"TeT","0","0","Acro","sem=title"
"TF","5","0","Acro","sem=measure"
"Tg","9","0","Acro","sem=measure"
"TGv","0","0","Acro","sem=measure"
"TH","5","0","Acro","sem=measure"
"THB","0","0","Acro","sem=currency"
"THz","5","0","Acro","sem=measure"
"ti","99","0","P","sem=time"
"tiedemies","42","0","N","sem=title"
"tieteilijä","12","0","N","sem=title"
"tiist.","99","0","P","sem=time"
"tilintarkastaja","10","0","N","sem=title"
"TJ","8","0","Acro","sem=measure"
"tj.","99","0","P","sem=title"
"TJR","0","0","Acro","sem=currency"
"TJS","0","0","Acro","sem=currency"
"Tk","0","0","Acro","sem=currency"
"TK","5","0","Acro","sem=measure"
"tk.","99","0","P","sem=time"
"Tkat","0","0","Acro","sem=measure"
"TkK","0","0","Acro","sem=title"
"TkL","0","0","Acro","sem=title"
"Tkr","0","0","Acro","sem=currency"
"TKT","0","0","Acro","sem=org"
"TkT","0","0","Acro","sem=title"
"TL","0","0","Acro","sem=currency"
"tl","0","0","Acro","sem=measure"
"TL","0","0","Acro","sem=org"
"TL","0","0","Acro","sem=title"
"tlk","0","0","Acro","sem=measure"
"Tlm","5","0","Acro","sem=measure"
"Tlx","5","0","Acro","sem=measure"
"Tm","5","0","Acro","sem=measure"
"TM","0","0","Acro","sem=org"
"TM","0","0","Acro","sem=title"
"tmi","99","0","P","sem=org"
"tmk","0","0","Acro","sem=time"
"TMM","0","0","Acro","sem=currency"
"Tmol","5","0","Acro","sem=measure"
"TMT","0","0","Acro","sem=currency"
"tn","0","0","Acro","sem=measure"
"TN","5","0","Acro","sem=measure"
"TN","0","0","Acro","sem=org"
"TND","0","0","Acro","sem=currency"
"to","99","0","P","sem=time"
"toht.","99","0","P","sem=title"
"tohtori","6","0","N","sem=title"
"toim.apul.","99","0","P","sem=title"
"toiminnanjohtaja","10","0","N","sem=title"
"toiminnanohjaaja","10","0","N","sem=title"
"toimistoapulainen","38","0","N","sem=title"
"toimittaja","10","0","N","sem=title"
"toimitusjohtaja","10","0","N","sem=title"
"toimitussihteeri","6","0","N","sem=title"
"toim.joht.","99","0","P","sem=title"
"toim.siht.","99","0","P","sem=title"
"TOP","0","0","Acro","sem=currency"
"torst.","99","0","P","sem=time"
"TPa","6","0","Acro","sem=measure"
"TPE","0","0","Acro","sem=currency"
"TPK","0","0","Acro","sem=org"
"Trad","6","0","Acro","sem=measure"
"tri","5","0","N","sem=title"
"TRL","0","0","Acro","sem=currency"
"TRY","0","0","Acro","sem=currency"
"Ts","12","0","Acro","sem=measure"
"T Sh","0","0","Acro","sem=currency"
"Tsr","6","0","Acro","sem=measure"
"TSy","0","0","Acro","sem=measure"
"TT$","0","0","Acro","sem=currency"
"TT","0","0","Acro","sem=measure"
"TT","0","0","Acro","sem=title"
"TTD","0","0","Acro","sem=currency"
"TtK","0","0","Acro","sem=title"
"TTK","0","0","Acro","sem=title"
"TtL","0","0","Acro","sem=title"
"TTL","0","0","Acro","sem=title"
"TtM","0","0","Acro","sem=title"
"TTM","0","0","Acro","sem=title"
"TtT","0","0","Acro","sem=title"
"TTT","0","0","Acro","sem=title"
"Tug","0","0","Acro","sem=currency"
"tuom.","99","0","P","sem=title"
"tuomari","6","0","N","sem=title"
"tus","12","0","Acro","sem=measure"
"tutkija","12","0","N","sem=title"
"TV","5","0","Acro","sem=measure"
"TW","0","0","Acro","sem=measure"
"TWb","5","0","Acro","sem=measure"
"TWD","0","0","Acro","sem=currency"
"ty","0","0","Acro","sem=measure"
"työntekijä","12","0","N","sem=title"
"työsuojeluneuvos","39","0","N","sem=title"
"TZS","0","0","Acro","sem=currency"
"tähtitieteilijä","12","0","N","sem=title"
"TΩ","5","0","Acro","sem=measure"
"u","0","0","Acro","sem=measure"
"UAH","0","0","Acro","sem=currency"
"UAK","0","0","Acro","sem=currency"
"UGS","0","0","Acro","sem=currency"
"UGX","0","0","Acro","sem=currency"
"uittoneuvos","39","0","N","sem=title"
"UM","0","0","Acro","sem=currency"
"UM","0","0","Acro","sem=org"
"UNCED","0","0","Acro","sem=event"
"UNCTAD","0","0","Acro","sem=event"
"UNHCR","0","0","Acro","sem=title"
"ups.","99","0","P","sem=title"
"upseeri","6","0","N","sem=title"
"Ur$","0","0","Acro","sem=currency"
"urheilija","12","0","N","sem=title"
"urk.","99","0","P","sem=title"
"urkuri","6","0","N","sem=title"
"US$","0","0","Acro","sem=currency"
"USD","0","0","Acro","sem=currency"
"U Sh","0","0","Acro","sem=currency"
"USN","0","0","Acro","sem=currency"
"USS","0","0","Acro","sem=currency"
"uutisankkuri","6","0","N","sem=title"
"UYI","0","0","Acro","sem=currency"
"UYP","0","0","Acro","sem=currency"
"UYU","0","0","Acro","sem=currency"
"UZS","0","0","Acro","sem=currency"
"v","0","0","Acro","sem=measure"
"V","5","0","Acro","sem=measure"
"v","0","0","Acro","sem=time"
"v.","99","0","P","sem=time"
"VA","6","0","Acro","sem=measure"
"VAHO","0","0","Acro","sem=org"
"Vaiht.","99","0","P","sem=org"
"Vaiht.","99","0","P","sem=polit"
"vakuutusneuvos","39","0","N","sem=title"
"valmentaja","10","0","N","sem=title"
"valtakunnansyyttäjä","10","0","N","sem=title"
"valtioneuvos","39","0","N","sem=title"
"valtiopäiväneuvos","39","0","N","sem=title"
"valtiot.","99","0","P","sem=title"
"varakonsuli","6","0","N","sem=title"
"varan.","99","0","P","sem=title"
"varanotaari","6","0","N","sem=title"
"varapuheenjohtaja","10","0","N","sem=title"
"varat.","99","0","P","sem=title"
"varatuomari","6","0","N","sem=title"
"Vas.","99","0","P","sem=org"
"vas.","99","0","P","sem=polit"
"Vas.","99","0","P","sem=polit"
"VEB","0","0","Acro","sem=currency"
"VEF","0","0","Acro","sem=currency"
"verotusneuvos","39","0","N","sem=title"
"VHL","0","0","Acro","sem=org"
"vht","99","0","P","sem=title"
"viestintäneuvos","39","0","N","sem=title"
"Vihr.","99","0","P","sem=org"
"vihr.","99","0","P","sem=polit"
"Vihr.","99","0","P","sem=polit"
"viihdetaiteilija","12","0","N","sem=title"
"viinikassa","9","0","N","sem=title"
"viljelijä","12","0","N","sem=title"
"viransijainen","38","0","N","sem=title"
"virk.","99","0","P","sem=title"
"virkailija","12","0","N","sem=title"
"vk","0","0","Acro","sem=measure"
"vk","0","0","Acro","sem=time"
"vk.","99","0","P","sem=time"
"vkl","0","0","Acro","sem=time"
"VKS","0","0","Acro","sem=org"
"VKS","0","0","Acro","sem=title"
"VM","0","0","Acro","sem=org"
"VN","0","0","Acro","sem=org"
"VN","0","0","Acro","sem=title"
"VND","0","0","Acro","sem=currency"
"VNK","0","0","Acro","sem=org"
"VNN","0","0","Acro","sem=currency"
"VO","0","0","Acro","sem=title"
"voimistelunopettaja","10","0","N","sem=title"
"voim.op.","99","0","P","sem=title"
"vpj","0","0","Acro","sem=title"
"vpj.","99","0","P","sem=title"
"vpk","0","0","Acro","sem=org"
"vrk","0","0","Acro","sem=measure"
"vrk","0","0","Acro","sem=time"
"vs.","99","0","P","sem=title"
"VT","0","0","Acro","sem=currency"
"vt","0","0","Acro","sem=measure"
"VT","0","0","Acro","sem=title"
"vt.","99","0","P","sem=title"
"VTM","0","0","Acro","sem=title"
"VTT","0","0","Acro","sem=title"
"vuorineuvos","39","0","N","sem=title"
"VUV","0","0","Acro","sem=currency"
"vv.","99","0","P","sem=title"
"VYO","0","0","Acro","sem=org"
"välittäjä","10","0","N","sem=title"
"vänr.","99","0","P","sem=title"
"vänrikki","5","A","N","sem=title"
"vääp.","99","0","P","sem=title"
"vääpeli","6","0","N","sem=title"
"W","0","0","Acro","sem=measure"
"Wb","5","0","Acro","sem=measure"
"Wh","0","0","Acro","sem=measure"
"Ws","12","0","Acro","sem=measure"
"WST","0","0","Acro","sem=currency"
"XAF","0","0","Acro","sem=currency"
"XAG","0","0","Acro","sem=currency"
"XAU","0","0","Acro","sem=currency"
"XBA","0","0","Acro","sem=currency"
"XBB","0","0","Acro","sem=currency"
"XBC","0","0","Acro","sem=currency"
"XBD","0","0","Acro","sem=currency"
"XCD","0","0","Acro","sem=currency"
"XDR","0","0","Acro","sem=currency"
"XEU","0","0","Acro","sem=currency"
"XFO","0","0","Acro","sem=currency"
"XFU","0","0","Acro","sem=currency"
"XOF","0","0","Acro","sem=currency"
"XPD","0","0","Acro","sem=currency"
"XPF","0","0","Acro","sem=currency"
"XPT","0","0","Acro","sem=currency"
"XRE","0","0","Acro","sem=currency"
"XTS","0","0","Acro","sem=currency"
"XXX","0","0","Acro","sem=currency"
"Y2K","0","0","Acro","sem=time"
"Y","0","0","Acro","sem=currency"
"yA","6","0","Acro","sem=measure"
"YA","6","0","Acro","sem=measure"
"yBq","6","0","Acro","sem=measure"
"YBq","6","0","Acro","sem=measure"
"y°C","5","0","Acro","sem=measure"
"yC","5","0","Acro","sem=measure"
"Y°C","5","0","Acro","sem=measure"
"YC","5","0","Acro","sem=measure"
"ycd","12","0","Acro","sem=measure"
"Ycd","12","0","Acro","sem=measure"
"YDD","0","0","Acro","sem=currency"
"YER","0","0","Acro","sem=currency"
"ye.ups.","99","0","P","sem=title"
"yF","5","0","Acro","sem=measure"
"YF","5","0","Acro","sem=measure"
"yg","9","0","Acro","sem=measure"
"Yg","9","0","Acro","sem=measure"
"yGv","0","0","Acro","sem=measure"
"YGv","0","0","Acro","sem=measure"
"yH","5","0","Acro","sem=measure"
"YH","5","0","Acro","sem=measure"
"yhd.","99","0","P","sem=org"
"yhdyskuntasuunnittelija","12","0","N","sem=title"
"yhteiskuntat.","99","0","P","sem=title"
"yHz","5","0","Acro","sem=measure"
"YHz","5","0","Acro","sem=measure"
"yJ","8","0","Acro","sem=measure"
"YJ","8","0","Acro","sem=measure"
"yK","5","0","Acro","sem=measure"
"ykat","0","0","Acro","sem=measure"
"Ykat","0","0","Acro","sem=measure"
"yleisesikuntaupseeri","6","0","N","sem=title"
"yliagronomi","5","0","N","sem=title"
"yliarkkitehti","5","F","N","sem=title"
"yli-insinööri","5","0","N","sem=title"
"yli-intendentti","5","C","N","sem=title"
"ylik.","99","0","P","sem=title"
"ylikamreeri","6","0","N","sem=title"
"ylikersantti","5","C","N","sem=title"
"ylikonstaapeli","6","0","N","sem=title"
"ylil.","99","0","P","sem=title"
"yliluutnantti","5","C","N","sem=title"
"ylimatr.","99","0","P","sem=title"
"ylimatruusi","5","0","N","sem=title"
"ylimetsänhoitaja","10","0","N","sem=title"
"yliop.","99","0","P","sem=title"
"yliopettaja","10","0","N","sem=title"
"yliopp.","99","0","P","sem=title"
"ylioppilas","41","0","N","sem=title"
"ylioppilasmerkonomi","5","0","N","sem=title"
"ylip.","99","0","P","sem=title"
"ylipormestari","6","0","N","sem=title"
"ylipursimies","42","0","N","sem=title"
"ylirakennusmestari","6","0","N","sem=title"
"ylisosiaalineuvos","39","0","N","sem=title"
"yliv.","99","0","P","sem=title"
"ylivääpeli","6","0","N","sem=title"
"ylm","5","0","Acro","sem=measure"
"Ylm","5","0","Acro","sem=measure"
"ylx","5","0","Acro","sem=measure"
"Ylx","5","0","Acro","sem=measure"
"ym","5","0","Acro","sem=measure"
"Ym","5","0","Acro","sem=measure"
"YM","0","0","Acro","sem=org"
"ymol","5","0","Acro","sem=measure"
"Ymol","5","0","Acro","sem=measure"
"yN","5","0","Acro","sem=measure"
"YN","5","0","Acro","sem=measure"
"yo","0","0","Acro","sem=title"
"yo.","99","0","P","sem=title"
"yo.merk.","99","0","P","sem=title"
"yPa","6","0","Acro","sem=measure"
"YPa","6","0","Acro","sem=measure"
"yrad","6","0","Acro","sem=measure"
"Yrad","6","0","Acro","sem=measure"
"yrittäjä","10","0","N","sem=title"
"yrittäjäneuvos","39","0","N","sem=title"
"YRl","0","0","Acro","sem=currency"
"ys","12","0","Acro","sem=measure"
"yS","0","0","Acro","sem=measure"
"Ys","12","0","Acro","sem=measure"
"YS","0","0","Acro","sem=measure"
"ysr","6","0","Acro","sem=measure"
"Ysr","6","0","Acro","sem=measure"
"ySy","0","0","Acro","sem=measure"
"YSy","0","0","Acro","sem=measure"
"yT","0","0","Acro","sem=measure"
"YT","0","0","Acro","sem=measure"
"YTK","0","0","Acro","sem=title"
"YTL","0","0","Acro","sem=org"
"YTL","0","0","Acro","sem=title"
"YTM","0","0","Acro","sem=title"
"YTT","0","0","Acro","sem=title"
"YUD","0","0","Acro","sem=currency"
"YUM","0","0","Acro","sem=currency"
"YUN","0","0","Acro","sem=currency"
"YUR","0","0","Acro","sem=currency"
"yV","5","0","Acro","sem=measure"
"YV","5","0","Acro","sem=measure"
"yW","0","0","Acro","sem=measure"
"YW","0","0","Acro","sem=measure"
"yWb","5","0","Acro","sem=measure"
"YWb","5","0","Acro","sem=measure"
"yΩ","5","0","Acro","sem=measure"
"YΩ","5","0","Acro","sem=measure"
"Z$","0","0","Acro","sem=currency"
"zA","6","0","Acro","sem=measure"
"ZA","6","0","Acro","sem=measure"
"ZAL","0","0","Acro","sem=currency"
"ZAR","0","0","Acro","sem=currency"
"zBq","6","0","Acro","sem=measure"
"ZBq","6","0","Acro","sem=measure"
"z°C","5","0","Acro","sem=measure"
"zC","5","0","Acro","sem=measure"
"Z°C","5","0","Acro","sem=measure"
"ZC","5","0","Acro","sem=measure"
"zcd","12","0","Acro","sem=measure"
"Zcd","12","0","Acro","sem=measure"
"zF","5","0","Acro","sem=measure"
"ZF","5","0","Acro","sem=measure"
"zg","9","0","Acro","sem=measure"
"Zg","9","0","Acro","sem=measure"
"zGv","0","0","Acro","sem=measure"
"ZGv","0","0","Acro","sem=measure"
"zH","5","0","Acro","sem=measure"
"ZH","5","0","Acro","sem=measure"
"zHz","5","0","Acro","sem=measure"
"ZHz","5","0","Acro","sem=measure"
"zJ","8","0","Acro","sem=measure"
"ZJ","8","0","Acro","sem=measure"
"zK","5","0","Acro","sem=measure"
"ZK","5","0","Acro","sem=measure"
"zkat","0","0","Acro","sem=measure"
"Zkat","0","0","Acro","sem=measure"
"Zl","0","0","Acro","sem=currency"
"zlm","5","0","Acro","sem=measure"
"Zlm","5","0","Acro","sem=measure"
"zlx","5","0","Acro","sem=measure"
"Zlx","5","0","Acro","sem=measure"
"zm","5","0","Acro","sem=measure"
"Zm","5","0","Acro","sem=measure"
"ZMK","0","0","Acro","sem=currency"
"zmol","5","0","Acro","sem=measure"
"Zmol","5","0","Acro","sem=measure"
"ZMW","0","0","Acro","sem=currency"
"zN","5","0","Acro","sem=measure"
"ZN","5","0","Acro","sem=measure"
"zPa","6","0","Acro","sem=measure"
"ZPa","6","0","Acro","sem=measure"
"zrad","6","0","Acro","sem=measure"
"Zrad","6","0","Acro","sem=measure"
"ZRN","0","0","Acro","sem=currency"
"ZRZ","0","0","Acro","sem=currency"
"zs","12","0","Acro","sem=measure"
"zS","0","0","Acro","sem=measure"
"Zs","12","0","Acro","sem=measure"
"ZS","0","0","Acro","sem=measure"
"zsr","6","0","Acro","sem=measure"
"Zsr","6","0","Acro","sem=measure"
"zSy","0","0","Acro","sem=measure"
"ZSy","0","0","Acro","sem=measure"
"zT","0","0","Acro","sem=measure"
"ZT","0","0","Acro","sem=measure"
"zV","5","0","Acro","sem=measure"
"ZV","5","0","Acro","sem=measure"
"zW","0","0","Acro","sem=measure"
"ZW","0","0","Acro","sem=measure"
"zWb","5","0","Acro","sem=measure"
"ZWb","5","0","Acro","sem=measure"
"ZWD","0","0","Acro","sem=currency"
"ZWL","0","0","Acro","sem=currency"
"ZWR","0","0","Acro","sem=currency"
"zΩ","5","0","Acro","sem=measure"
"ZΩ","5","0","Acro","sem=measure"
"Å","0","0","Acro","sem=measure"
"μA","6","0","Acro","sem=measure"
"μBq","6","0","Acro","sem=measure"
"μ°C","5","0","Acro","sem=measure"
"μC","5","0","Acro","sem=measure"
"μcd","12","0","Acro","sem=measure"
"μF","5","0","Acro","sem=measure"
"μg","9","0","Acro","sem=measure"
"μGv","0","0","Acro","sem=measure"
"μH","5","0","Acro","sem=measure"
"μHz","5","0","Acro","sem=measure"
"μJ","8","0","Acro","sem=measure"
"μK","5","0","Acro","sem=measure"
"μkat","0","0","Acro","sem=measure"
"μlm","5","0","Acro","sem=measure"
"μlx","5","0","Acro","sem=measure"
"μm","5","0","Acro","sem=measure"
"μmol","5","0","Acro","sem=measure"
"μN","5","0","Acro","sem=measure"
"μPa","6","0","Acro","sem=measure"
"μrad","6","0","Acro","sem=measure"
"μs","12","0","Acro","sem=measure"
"μS","0","0","Acro","sem=measure"
"μsr","6","0","Acro","sem=measure"
"μSy","0","0","Acro","sem=measure"
"μT","0","0","Acro","sem=measure"
"μV","5","0","Acro","sem=measure"
"μW","0","0","Acro","sem=measure"
"μWb","5","0","Acro","sem=measure"
"μΩ","5","0","Acro","sem=measure"
"Ω","5","0","Acro","sem=measure"
