# Particles are words that do not inflect or inflect partially. The partial
# inflection is reflected in dictionary as multiple separate entries. Most
# traditional "morphological" analysers use syntactic and semantic subclasses
# for particles. All of those classifications go into this file. The
# following classes are commonly required:
#   * Conjunction, for particles that join or delimit syntactic structs
#   * Adverb, for particles that adjunct verbs (or clauses)
#   * Adposition, for particles that complement NPs that are in genitive or ...
#   * Interjection, for spoken or other hard to classify stuff
#   * Abbreviation, for abbrevations that are hard to put into other POSes
#   * Qualifier, for syntactic adjectives w/o inflection and comparison
# You may consider subclasses, such as:
#   * Conjunction|Coordinating, for coordinating conjunction
#   * Conjunction|Adverbial, for adverbial and subordnating conjunction
#   * Conjunction|Comparative the comparative conjunction
#   * Preposition, Postposition, for strictly prepositions and postpositions
"LEMMA","KOTUS NUMBER","KOTUS GRADATION LETTER","PART-OF-SPEECH","PARTICLE-CLASS"#,<-HEADERS
"alusvaatteisilleen","99","0","P","particle=Adverb"
"alv.","99","0","P","particle=Abbreviation"
"alvariinsa","99","0","P","particle=Adverb"
"a.m.","99","0","P","particle=Abbreviation"
"amir.","99","0","P","particle=Abbreviation"
"ammateittain","99","0","P","particle=Adverb"
"ammatillisesti","99","0","P","particle=Adverb"
"ammattimaisesti","99","0","P","particle=Adverb"
"ammoin","99","0","P","particle=Adverb"
"ammolla","99","0","P","particle=Adverb"
"ammollaan","99","0","P","particle=Adverb"
"ammolle","99","0","P","particle=Adverb"
"ammolleen","99","0","P","particle=Adverb"
"ammuu","99","0","P","particle=Interjection"
"anakronistisesti","99","0","P","particle=Adverb"
"analgeettisesti","99","0","P","particle=Adverb"
"analogisesti","99","0","P","particle=Adverb"
"analyyttisesti","99","0","P","particle=Adverb"
"anarkistisesti","99","0","P","particle=Adverb"
"anatomisesti","99","0","P","particle=Adverb"
"andrologisesti","99","0","P","particle=Adverb"
"aneemisesti","99","0","P","particle=Adverb"
"anestesiologisesti","99","0","P","particle=Adverb"
"ankarasti","99","0","P","particle=Adverb"
"ankeasti","99","0","P","particle=Adverb"
"annoksittain","99","0","P","particle=Adverb"
"anomaalisesti","99","0","P","particle=Adverb"
"anon.","99","0","P","particle=Abbreviation"
"ansaitusti","99","0","P","particle=Adverb"
"ansiokkaasti","99","0","P","particle=Adverb"
"ansiosta","99","0","P","particle=Adposition"
"ansiottomasti","99","0","P","particle=Adverb"
"antaumuksellisesti","99","0","P","particle=Adverb"
"anteeks","99","0","P","particle=Interjection"
"anteeksiantamattomasti","99","0","P","particle=Adverb"
"anteliaasti","99","0","P","particle=Adverb"
"antisemiittisesti","99","0","P","particle=Adverb"
"antoisasti","99","0","P","particle=Adverb"
"antropologisesti","99","0","P","particle=Adverb"
"ao.","99","0","P","particle=Abbreviation"
