Ekologinen puolue Vihreät	['N_RÄMEÄT']	plt=obligatory
Ekruutinmäet	['N_MÄET']	plt=obligatory
Eksymäkukkulat	['N_MARKKINAT']	plt=obligatory
Eksymälammit	['N_LAMMIT']	plt=obligatory
Eksyttäjänkalliot	['N_RAUNIOT']	plt=obligatory
elamilainen	['N_AAKKOSTAMINEN']	plt=common
Elektroniikan tukkukauppiaat	['N_VALJAAT']	plt=obligatory
ele	['N_PISTE']	plt=common
Eliaksensalmenluolikot	['N_LUOLIKOT']	plt=obligatory
Elianlamminahot	['N_AIVOT']	plt=obligatory
Elianlammit	['N_LAMMIT']	plt=obligatory
Eliasaavankummut	['N_KUMMUT']	plt=obligatory
elinkustannukset	['N_SERKUKSET']	plt=obligatory
Elinlamminkankaat	['N_RENKAAT']	plt=obligatory
Eljaksenkivet	['N_SAKSET']	plt=obligatory
elje	['N_HYLJE']	plt=common
Ellinharjut	['N_HOUSUT']	plt=obligatory
Ellinkivet	['N_RIPSET']	plt=obligatory
Ellinluodot	['N_PIDOT']	plt=obligatory
Ellinsaaret	['N_SAARET']	plt=obligatory
Ellunkalliot	['N_RAUNIOT']	plt=obligatory
elokuvafestivaalit	['N_LASIT']	plt=obligatory
Elokuvajournalistit	['N_LASIT']	plt=obligatory
elokuvajuhlat	['N_JUHLAT']	plt=obligatory
elvytystoimi	['N_TAIMI']	plt=common
elähtänyt	['A_ÄLLISTYNYT']	plt=obligatory
Eläkeläiset	['N_VIHKIÄISET']	plt=obligatory
Emiraatit	['N_KASTANJETIT']	plt=obligatory
Energiameklarit	['N_FARMARIT']	plt=obligatory
Englanninkuopat	['N_KUOPAT']	plt=obligatory
Engviikinpellot	['N_AALLOT']	plt=obligatory
enkelinkiharat	['N_KASTILJAT']	plt=obligatory
Enkelvuoret	['N_SAARET']	plt=obligatory
Enonsaaret	['N_SAARET']	plt=obligatory
ensikengät	['N_KENGÄT']	plt=obligatory
Enviikinkarit	['N_LASIT']	plt=obligatory
Enviikinpellot	['N_AALLOT']	plt=obligatory
Erijärvet	['N_RIPSET']	plt=obligatory
erikoistumisopinnot	['N_OPINNOT']	plt=obligatory
erillislaite	['N_OSOITE']	plt=common
erinykset	['N_YSTÄVYKSET']	plt=obligatory
erinäinen	['A_KYLMÄJÄRKINEN']	plt=common
Eriparivanhemmat	['N_VANHEMMAT']	plt=obligatory
eritasonojapuut	['N_PUUT']	plt=obligatory
Erkinluodot	['N_PIDOT']	plt=obligatory
Erkinsaaret	['N_SAARET']	plt=obligatory
Erkkilänmetsänkalliot	['N_RAUNIOT']	plt=obligatory
Erkylänlukot	['N_JOUKOT']	plt=obligatory
erojaiset	['N_RAPPUSET']	plt=obligatory
Eräjärvenlammet	['N_LAMMET']	plt=obligatory
Eräkalliot	['N_RAUNIOT']	plt=obligatory
Erämänniköt	['N_TÖLPÄKÖT']	plt=obligatory
Esansaaret	['N_SAARET']	plt=obligatory
esihyönteinen	['N_KYLKIÄINEN']	plt=common
esikaupunkilainen	['N_AAKKOSTAMINEN']	plt=common
esikisat	['N_VARAT']	plt=obligatory
esikkokasvi	['N_RUUVI']	plt=common
esivanhemmat	['N_VANHEMMAT']	plt=obligatory
Eskelisennivat	['N_VARAT']	plt=obligatory
Eskonkalliot	['N_RAUNIOT']	plt=obligatory
Eskonlammit	['N_LAMMIT']	plt=obligatory
Eskonluodot	['N_PIDOT']	plt=obligatory
Espoon Moottorilentäjät	['N_KÄRÄJÄT']	plt=obligatory
Espoon Tapiot	['N_RAUNIOT']	plt=obligatory
ES-Projektit	['N_LASIT']	plt=obligatory
Etanakummut	['N_KUMMUT']	plt=obligatory
Eteissaaret	['N_SAARET']	plt=obligatory
eteläamerikanisohylkeet	['N_PERKEET']	plt=obligatory
Eteläiset Sandwichsaaret	['N_SAARET']	plt=obligatory
Eteläkaistot	['N_AIVOT']	plt=obligatory
Eteläkorvet	['N_KORVET']	plt=obligatory
Etelälahdenkalliot	['N_RAUNIOT']	plt=obligatory
Etelälahdenniityt	['N_NIITYT']	plt=obligatory
Etelämäenpellot	['N_AALLOT']	plt=obligatory
etelänkeiju	['N_ASU']	plt=common
etelänpyökki	['N_HÄKKI']	plt=common
Etelänsaaret	['N_SAARET']	plt=obligatory
Etelä-Pohjanmaan Yrittäjät	['N_KÄRÄJÄT']	plt=obligatory
Etelä-Rodopit	['N_LASIT']	plt=obligatory
Etelä-Suomen Sanomat	['N_JUHLAT']	plt=obligatory
Eteläsuonsaarekkeet	['N_KUULOKKEET']	plt=obligatory
Etelä-Vantaan Urheilijat	['N_MARKKINAT']	plt=obligatory
Eteläviidat	['N_RAUDAT']	plt=obligatory
Etolansaaret	['N_SAARET']	plt=obligatory
Etseojanpalot	['N_AIVOT']	plt=obligatory
Ettisseljänhieriköt	['N_TÖLPÄKÖT']	plt=obligatory
etuaivot	['N_AIVOT']	plt=obligatory
Etuhaankalliot	['N_RAUNIOT']	plt=obligatory
Etuhiekat	['N_PAIKAT']	plt=obligatory
Etukalliot	['N_RAUNIOT']	plt=obligatory
Etuniemet	['N_TOIMET']	plt=obligatory
etu	['N_KUITU']	plt=common
euromarkkinat	['N_MARKKINAT']	plt=obligatory
Eurooppanuoret	['N_SAARET']	plt=obligatory
Eurosinkut	['N_FARKUT']	plt=obligatory
eurovaalit	['N_LASIT']	plt=obligatory
Eussaaret	['N_SAARET']	plt=obligatory
Evankeliset opiskelijat	['N_MARKKINAT']	plt=obligatory
Evankeliset ystävät	['N_KÄRÄJÄT']	plt=obligatory
Evijärvenkankaat	['N_RENKAAT']	plt=obligatory
Evijärven Urheilijat	['N_MARKKINAT']	plt=obligatory
Evilahdenkalliot	['N_RAUNIOT']	plt=obligatory
eväjalkalisko	['N_TALO']	plt=common
Faarinalat	['N_PAIKAT']	plt=obligatory
Faarinkarit	['N_LASIT']	plt=obligatory
Falklandinsaaret	['N_SAARET']	plt=obligatory
Falklandsaaret	['N_SAARET']	plt=obligatory
farkut	['N_FARKUT']	plt=obligatory
farmarihousut	['N_HOUSUT']	plt=obligatory
farmarit	['N_FARMARIT']	plt=obligatory
fasaanipyy	['N_PYY']	plt=common
Fattiharjut	['N_HOUSUT']	plt=obligatory
Fazer Leipomot	['N_PIPPALOT']	plt=obligatory
Fazer Makeiset	['N_RAPPUSET']	plt=obligatory
festivaali	['N_RUUVI']	plt=common
Filippiinit	['N_LIIVIT']	plt=obligatory
filmifestivaalit	['N_LASIT']	plt=obligatory
filmijuhlat	['N_JUHLAT']	plt=obligatory
Filosofian ja elämänkatsomustiedon opettajat	['N_JUHLAT']	plt=obligatory
finanssit	['N_LASIT']	plt=obligatory
Finninkankaat	['N_RENKAAT']	plt=obligatory
Finnmatkat	['N_VARAT']	plt=obligatory
Firanlähteet	['N_TIETEET']	plt=obligatory
flanellihousut	['N_HOUSUT']	plt=obligatory
Flegmaatikot	['N_LUOLIKOT']	plt=obligatory
Fleininkalliot	['N_RAUNIOT']	plt=obligatory
floridanvesimyyrät	['N_KÄRÄJÄT']	plt=obligatory
Formusaaret	['N_SAARET']	plt=obligatory
Forssan Koripojat	['N_JUHLAT']	plt=obligatory
fossat	['N_JUHLAT']	plt=obligatory
fot	['N_AIVOT']	plt=obligatory
Frakaninkalliot	['N_RAUNIOT']	plt=obligatory
Freelance-graafikot	['N_LUOLIKOT']	plt=obligatory
Freskansaaret	['N_SAARET']	plt=obligatory
fudut	['N_HOUSUT']	plt=obligatory
Futunasaaret	['N_SAARET']	plt=obligatory
fuuriat	['N_MARKKINAT']	plt=obligatory
Fänrikit	['N_FÄNRIKIT']	plt=obligatory
Färsaaret	['N_SAARET']	plt=obligatory
gabardiinihousut	['N_HOUSUT']	plt=obligatory
Galapagossaaret	['N_SAARET']	plt=obligatory
Gasellit	['N_LASIT']	plt=obligatory
geimit	['N_LIIVIT']	plt=obligatory
genitaalit	['N_LASIT']	plt=obligatory
golfhousut	['N_HOUSUT']	plt=obligatory
golfvaruste	['N_ASTE']	plt=common
Grenadiinit	['N_LASIT']	plt=obligatory
grillauspihdit	['N_PIHDIT']	plt=obligatory
grillijuhla	['N_SOITTAJA']	plt=common
grillipihdit	['N_PIHDIT']	plt=obligatory
grönlanninhylje	['N_HYLJE']	plt=common
GWS Yhtiöt	['N_YHTIÖT']	plt=obligatory
Haalankalliot	['N_RAUNIOT']	plt=obligatory
Haalansaaret	['N_SAARET']	plt=obligatory
haalari	['N_KANAALI']	plt=common
Haankalliot	['N_RAUNIOT']	plt=obligatory
Haankorvenkalliot	['N_RAUNIOT']	plt=obligatory
Haanperänkarit	['N_LASIT']	plt=obligatory
Haanperänvuoret	['N_SAARET']	plt=obligatory
Haanvuoret	['N_SAARET']	plt=obligatory
Haapajoenniityt	['N_NIITYT']	plt=obligatory
Haapajärven Kiilat	['N_VARAT']	plt=obligatory
Haapajärven Pesä-Kiilat	['N_VARAT']	plt=obligatory
Haapajärvet	['N_RIPSET']	plt=obligatory
Haapakalliot	['N_RAUNIOT']	plt=obligatory
Haapakankaansaaret	['N_SAARET']	plt=obligatory
Haapakummunniityt	['N_NIITYT']	plt=obligatory
Haapalammit	['N_LAMMIT']	plt=obligatory
Haapalanniitut	['N_NIITUT']	plt=obligatory
Haapalomat	['N_JUHLAT']	plt=obligatory
Haapanansaaret	['N_SAARET']	plt=obligatory
Haapanivat	['N_VARAT']	plt=obligatory
Haapasaaret	['N_SAARET']	plt=obligatory
Haapasiltoinniitut	['N_NIITUT']	plt=obligatory
Haapaviidankalliot	['N_RAUNIOT']	plt=obligatory
Haapavuoret	['N_SAARET']	plt=obligatory
Haapikalliot	['N_RAUNIOT']	plt=obligatory
Haapisensaaret	['N_SAARET']	plt=obligatory
Haapokalliot	['N_RAUNIOT']	plt=obligatory
Haapokankaat	['N_RENKAAT']	plt=obligatory
Haapolammit	['N_LAMMIT']	plt=obligatory
Haaponiemensaaret	['N_SAARET']	plt=obligatory
Haaporimmit	['N_LAMMIT']	plt=obligatory
Haaposaaret	['N_SAARET']	plt=obligatory
haarahaukka	['N_POLITIIKKA']	plt=common
Haarahongankalliot	['N_RAUNIOT']	plt=obligatory
Haarainharjut	['N_HOUSUT']	plt=obligatory
Haarainniityt	['N_NIITYT']	plt=obligatory
Haarakankaat	['N_RENKAAT']	plt=obligatory
Haarakarit	['N_LASIT']	plt=obligatory
haarakkaat	['N_TIKKAAT']	plt=obligatory
Haarakorvenkaarrot	['N_KAARROT']	plt=obligatory
Haarakoskentievat	['N_VARAT']	plt=obligatory
Haarakummut	['N_KUMMUT']	plt=obligatory
Haaralamminkalliot	['N_RAUNIOT']	plt=obligatory
Haaralammit	['N_LAMMIT']	plt=obligatory
Haaralampinsuot	['N_SUOT']	plt=obligatory
Haaramännynkalliot	['N_RAUNIOT']	plt=obligatory
Haaranahot	['N_AIVOT']	plt=obligatory
Haaranivat	['N_VARAT']	plt=obligatory
Haaranmäet	['N_MÄET']	plt=obligatory
Haaranniitut	['N_NIITUT']	plt=obligatory
Haarapahtaat	['N_TEHTAAT']	plt=obligatory
Haarapalot	['N_AIVOT']	plt=obligatory
Haarapuronahot	['N_AIVOT']	plt=obligatory
Haarasaaret	['N_SAARET']	plt=obligatory
Haarat	['N_VARAT']	plt=obligatory
Haaravuotsonharjut	['N_HOUSUT']	plt=obligatory
haaremihousut	['N_HOUSUT']	plt=obligatory
haaremihylje	['N_HYLJE']	plt=common
Haaringaisenniityt	['N_NIITYT']	plt=obligatory
Haarostensuot	['N_SUOT']	plt=obligatory
haarusanikat	['N_SILAKAT']	plt=obligatory
haarusanikkaiset	['N_RAPPUSET']	plt=obligatory
Haasialammit	['N_LAMMIT']	plt=obligatory
Haasianniityt	['N_NIITYT']	plt=obligatory
Haasiansaaret	['N_SAARET']	plt=obligatory
Haasiansalmennevat	['N_VARAT']	plt=obligatory
Haasiasaaret	['N_SAARET']	plt=obligatory
Haasielammit	['N_LAMMIT']	plt=obligatory
Haasiolammit	['N_LAMMIT']	plt=obligatory
Haaskakummut	['N_KUMMUT']	plt=obligatory
Haavistonkorvet	['N_KORVET']	plt=obligatory
Haavistonpellot	['N_AALLOT']	plt=obligatory
Hahdenkarit	['N_LASIT']	plt=obligatory
Hahtikummut	['N_KUMMUT']	plt=obligatory
Haihkamenluodot	['N_PIDOT']	plt=obligatory
Haikanluodot	['N_PIDOT']	plt=obligatory
Haikansaaret	['N_SAARET']	plt=obligatory
Haikaralammit	['N_LAMMIT']	plt=obligatory
haikaralintu	['N_LINTU']	plt=common
Haikarasaaret	['N_SAARET']	plt=obligatory
Haikkaanluodot	['N_PIDOT']	plt=obligatory
Haikonluodot	['N_PIDOT']	plt=obligatory
Haikonsaaret	['N_SAARET']	plt=obligatory
Haipankummut	['N_KUMMUT']	plt=obligatory
Haipankuusikot	['N_LUOLIKOT']	plt=obligatory
Hairahtamanharjut	['N_HOUSUT']	plt=obligatory
Haisevanpellot	['N_AALLOT']	plt=obligatory
Haisevansaaret	['N_SAARET']	plt=obligatory
Haiskonsaaret	['N_SAARET']	plt=obligatory
Haisujärvenkuusikot	['N_LUOLIKOT']	plt=obligatory
Haisukankaat	['N_RENKAAT']	plt=obligatory
Haisukummut	['N_KUMMUT']	plt=obligatory
Haisulamminletot	['N_ROITOT']	plt=obligatory
Haisulammit	['N_LAMMIT']	plt=obligatory
Haisunkedot	['N_PIDOT']	plt=obligatory
haisusieni	['N_HIIRI']	plt=common
Haitaritievat	['N_VARAT']	plt=obligatory
Haitaset	['N_RAPPUSET']	plt=obligatory
haiven	['N_JOUTSEN']	plt=common
Haivuorenkalliot	['N_RAUNIOT']	plt=obligatory
hajotusvaalit	['N_LASIT']	plt=obligatory
hajuaivot	['N_AIVOT']	plt=obligatory
Haka-Heikin saaret	['N_SAARET']	plt=obligatory
Hakakalliot	['N_RAUNIOT']	plt=obligatory
Hakalanlammit	['N_LAMMIT']	plt=obligatory
Hakankalliot	['N_RAUNIOT']	plt=obligatory
Hakanpellot	['N_AALLOT']	plt=obligatory
hake	['N_KASTIKE']	plt=common
Hakkarankaarrot	['N_KAARROT']	plt=obligatory
Hakkuunkalliot	['N_RAUNIOT']	plt=obligatory
Hakkuusaaret	['N_SAARET']	plt=obligatory
Hakoalankalliot	['N_RAUNIOT']	plt=obligatory
Hakokalliot	['N_RAUNIOT']	plt=obligatory
Hakokarit	['N_LASIT']	plt=obligatory
Hakokosket	['N_SAKSET']	plt=obligatory
Hakolammit	['N_LAMMIT']	plt=obligatory
Hakoluodot	['N_PIDOT']	plt=obligatory
Hakosaaret	['N_SAARET']	plt=obligatory
Hakulisenlössät	['N_KÄRÄJÄT']	plt=obligatory
hakupaperit	['N_FARMARIT']	plt=obligatory
Halikinkankaat	['N_RENKAAT']	plt=obligatory
Halikon Hakoniskat	['N_VARAT']	plt=obligatory
Halimaankalliot	['N_RAUNIOT']	plt=obligatory
Halisenromput	['N_RAPUT']	plt=obligatory
Halkikivet	['N_SAKSET']	plt=obligatory
Halkiskivet	['N_SAKSET']	plt=obligatory
Halkokarin Ulkomatalat	['N_KIHARAT']	plt=obligatory
Halkokarit	['N_LASIT']	plt=obligatory
Halkokivet	['N_SAKSET']	plt=obligatory
Halkokorvenkalliot	['N_RAUNIOT']	plt=obligatory
Halkokorvet	['N_KORVET']	plt=obligatory
Halkolaksonkalliot	['N_RAUNIOT']	plt=obligatory
Halkolammit	['N_LAMMIT']	plt=obligatory
Halkoluodot	['N_PIDOT']	plt=obligatory
Halkoniitut	['N_NIITUT']	plt=obligatory
halko	['N_TEKO']	plt=common
Halkosaarenluodot	['N_PIDOT']	plt=obligatory
Halkosaaret	['N_SAARET']	plt=obligatory
Halla-ahonlammit	['N_LAMMIT']	plt=obligatory
Halla-ahonpellot	['N_AALLOT']	plt=obligatory
Halla-ahonvuoret	['N_SAARET']	plt=obligatory
Hallakansaaret	['N_SAARET']	plt=obligatory
Hallakivet	['N_SAKSET']	plt=obligatory
Hallalammit	['N_LAMMIT']	plt=obligatory
Hallaniityt	['N_NIITYT']	plt=obligatory
Hallinto-opin kandidaatit	['N_KASTANJETIT']	plt=obligatory
Hallitusammattilaiset	['N_RAPPUSET']	plt=obligatory
hallitusneuvottelut	['N_HOUSUT']	plt=obligatory
hallitustunnustelut	['N_HOUSUT']	plt=obligatory
hallitusvaalit	['N_LASIT']	plt=obligatory
Halmeahot	['N_AIVOT']	plt=obligatory
Halmesaaret	['N_SAARET']	plt=obligatory
Halonkalliot	['N_RAUNIOT']	plt=obligatory
Halosenmäet	['N_MÄET']	plt=obligatory
Halosenvuoret	['N_SAARET']	plt=obligatory
Halsonkalliot	['N_RAUNIOT']	plt=obligatory
Halstimalammit	['N_LAMMIT']	plt=obligatory
Haltianharjut	['N_HOUSUT']	plt=obligatory
Halttuslammit	['N_LAMMIT']	plt=obligatory
Haluksenlammit	['N_LAMMIT']	plt=obligatory
Halvasaaret	['N_SAARET']	plt=obligatory
Hamaralammit	['N_LAMMIT']	plt=obligatory
Haminaharjut	['N_HOUSUT']	plt=obligatory
Haminakarit	['N_LASIT']	plt=obligatory
Haminalammit	['N_LAMMIT']	plt=obligatory
Haminaluodot	['N_PIDOT']	plt=obligatory
Haminanharjut	['N_HOUSUT']	plt=obligatory
Haminan Palloilijat	['N_MARKKINAT']	plt=obligatory
Haminapuljut	['N_HOUSUT']	plt=obligatory
hammasjuuri	['N_RUUHI']	plt=common
hammaskarppi	['N_KUPPI']	plt=common
hammaskotilo	['N_RUIPELO']	plt=common
hammaspihdit	['N_PIHDIT']	plt=obligatory
hammasraudat	['N_RAUDAT']	plt=obligatory
Hamperinkalliot	['N_RAUNIOT']	plt=obligatory
Hampjärvenmäet	['N_MÄET']	plt=obligatory
Hamppukaltiot	['N_RAUNIOT']	plt=obligatory
hamppukasvi	['N_RUUVI']	plt=common
Hamppulammit	['N_LAMMIT']	plt=obligatory
hamppu	['N_LIPPU']	plt=common
Hamskerinriutat	['N_RIUTAT']	plt=obligatory
Hangasaavankummut	['N_KUMMUT']	plt=obligatory
Hangasharjut	['N_HOUSUT']	plt=obligatory
Hangaslahdenniitut	['N_NIITUT']	plt=obligatory
Hangaslamminsuot	['N_SUOT']	plt=obligatory
Hangaslammit	['N_LAMMIT']	plt=obligatory
Hangasmäenkalliot	['N_RAUNIOT']	plt=obligatory
Hangasnorkonkalliot	['N_RAUNIOT']	plt=obligatory
Hangaspalonsaaret	['N_SAARET']	plt=obligatory
Hangasrimmit	['N_LAMMIT']	plt=obligatory
Hangassaaret	['N_SAARET']	plt=obligatory
Hangassuntinkalliot	['N_RAUNIOT']	plt=obligatory
Hangasvaaranniityt	['N_NIITYT']	plt=obligatory
Hangonsaaret	['N_SAARET']	plt=obligatory
Hanhenjuoksuttamajärvet	['N_RIPSET']	plt=obligatory
Hanhenvarpaat	['N_VARPAAT']	plt=obligatory
Hanhijoenkalliot	['N_RAUNIOT']	plt=obligatory
Hanhijänkäntievat	['N_VARAT']	plt=obligatory
Hanhijärvenpalot	['N_AIVOT']	plt=obligatory
Hanhijärvet	['N_RIPSET']	plt=obligatory
Hanhikalliot	['N_RAUNIOT']	plt=obligatory
Hanhikaltiot	['N_RAUNIOT']	plt=obligatory
Hanhikankaat	['N_RENKAAT']	plt=obligatory
Hanhikarit	['N_LASIT']	plt=obligatory
Hanhilammet	['N_LAMMET']	plt=obligatory
Hanhilamminharjut	['N_HOUSUT']	plt=obligatory
Hanhilammit	['N_LAMMIT']	plt=obligatory
Hanhilantot	['N_ROITOT']	plt=obligatory
Hanhiluodot	['N_PIDOT']	plt=obligatory
Hanhinevat	['N_VARAT']	plt=obligatory
Hanhipuljut	['N_HOUSUT']	plt=obligatory
Hanhipuronkorvet	['N_KORVET']	plt=obligatory
Hanhipuronniityt	['N_NIITYT']	plt=obligatory
Hanhipäät	['N_HÄÄT']	plt=obligatory
Hanhisaaret	['N_SAARET']	plt=obligatory
Hanhivaaranlehdot	['N_PIDOT']	plt=obligatory
Hanhivuoret	['N_SAARET']	plt=obligatory
Haninsaaret	['N_SAARET']	plt=obligatory
hankajäkälä	['N_HÖPÖTTÄJÄ']	plt=common
Hankakummut	['N_KUMMUT']	plt=obligatory
Hankalammit	['N_LAMMIT']	plt=obligatory
Hankapuljut	['N_HOUSUT']	plt=obligatory
Hankarimmit	['N_LAMMIT']	plt=obligatory
Hankarimpilammit	['N_LAMMIT']	plt=obligatory
Hankavittikot	['N_LUOLIKOT']	plt=obligatory
hankintakulut	['N_HOUSUT']	plt=obligatory
hankintakustannukset	['N_SERKUKSET']	plt=obligatory
Hankolammit	['N_LAMMIT']	plt=obligatory
Hankosaaret	['N_SAARET']	plt=obligatory
Hanlammit	['N_LAMMIT']	plt=obligatory
Hanmäet	['N_RIPSET']	plt=obligatory
Hannankalliot	['N_RAUNIOT']	plt=obligatory
Hanniemenluodot	['N_PIDOT']	plt=obligatory
Hanninhautakalliot	['N_RAUNIOT']	plt=obligatory
Hannonkankaat	['N_RENKAAT']	plt=obligatory
Hannuksensuot	['N_SUOT']	plt=obligatory
Hannunsaaret	['N_SAARET']	plt=obligatory
Hannunsillanpellot	['N_AALLOT']	plt=obligatory
Hapankivet	['N_SAKSET']	plt=obligatory
Hapansaaret	['N_SAARET']	plt=obligatory
happomarjakasvi	['N_RUUVI']	plt=common
hapsu	['N_ASU']	plt=common
harakankeltano	['N_RUIPELO']	plt=common
Harakansärkät	['N_SÄRKÄT']	plt=obligatory
Harakkaluodot	['N_PIDOT']	plt=obligatory
Harakkamäenpellot	['N_AALLOT']	plt=obligatory
Harakkasaajot	['N_AIVOT']	plt=obligatory
Harakkasaaret	['N_SAARET']	plt=obligatory
Haraluodot	['N_PIDOT']	plt=obligatory
Haravalammit	['N_LAMMIT']	plt=obligatory
Harejanniitut	['N_NIITUT']	plt=obligatory
harjakaiset	['N_RAPPUSET']	plt=obligatory
Harjakalliot	['N_RAUNIOT']	plt=obligatory
Harjalliset	['N_RAPPUSET']	plt=obligatory
harjannostajaiset	['N_RAPPUSET']	plt=obligatory
Harjasniityt	['N_NIITYT']	plt=obligatory
harjas	['N_VAKUUTUS']	plt=common
harjasvehnä	['N_HÖPÖTTÄJÄ']	plt=common
Harjujärvenharjut	['N_HOUSUT']	plt=obligatory
Harjujärvet	['N_RIPSET']	plt=obligatory
Harjulammet	['N_LAMMET']	plt=obligatory
Harjulammit	['N_LAMMIT']	plt=obligatory
Harjunalasenlammit	['N_LAMMIT']	plt=obligatory
Harjunaluslammet	['N_LAMMET']	plt=obligatory
Harjunalustanpellot	['N_AALLOT']	plt=obligatory
Harjunhuuhat	['N_JUHLAT']	plt=obligatory
Harjunkalliot	['N_RAUNIOT']	plt=obligatory
Harjunkankaat	['N_RENKAAT']	plt=obligatory
Harjunlammet	['N_LAMMET']	plt=obligatory
Harjunlammit	['N_LAMMIT']	plt=obligatory
Harjunniityt	['N_NIITYT']	plt=obligatory
Harjunpellot	['N_AALLOT']	plt=obligatory
Harjunpäänkalliot	['N_RAUNIOT']	plt=obligatory
Harjuntauslammit	['N_LAMMIT']	plt=obligatory
Harjuntyvet	['N_RIPSET']	plt=obligatory
Harjunvälijärvet	['N_RIPSET']	plt=obligatory
Harjusuvannonharjut	['N_HOUSUT']	plt=obligatory
Harjut	['N_HOUSUT']	plt=obligatory
harmaahanhi	['N_ONNI']	plt=common
Harmaalankalliot	['N_RAUNIOT']	plt=obligatory
harmaapapukaija	['N_KIRJA']	plt=common
harmaat	['N_HARMAAT']	plt=obligatory
harmaavalas	['N_PATSAS']	plt=common
Harmajanourit	['N_LASIT']	plt=obligatory
Harmajatkorvat	['N_JUHLAT']	plt=obligatory
Harmikarit	['N_LASIT']	plt=obligatory
Harrijoenvaarat	['N_VARAT']	plt=obligatory
Harrijärvet	['N_RIPSET']	plt=obligatory
Harrikankaat	['N_RENKAAT']	plt=obligatory
Harrilamminharjut	['N_HOUSUT']	plt=obligatory
Harrilompolot	['N_PIPPALOT']	plt=obligatory
Harrimorostot	['N_AIVOT']	plt=obligatory
Harriniemet	['N_TOIMET']	plt=obligatory
Harripäät	['N_HÄÄT']	plt=obligatory
Harrisaaret	['N_SAARET']	plt=obligatory
Harrunlammit	['N_LAMMIT']	plt=obligatory
Harsapaanluodot	['N_PIDOT']	plt=obligatory
harsosääski	['N_KIVI']	plt=common
harteet	['N_HIUTALEET']	plt=obligatory
Hartikanlammit	['N_LAMMIT']	plt=obligatory
Hartusniityt	['N_NIITYT']	plt=obligatory
Harvanmännikönkalliot	['N_RAUNIOT']	plt=obligatory
Harvatkivet	['N_SAKSET']	plt=obligatory
Harvatsaaret	['N_SAARET']	plt=obligatory
hassahtanut	['A_KULUNUT']	plt=obligatory
Hassanaronkalliot	['N_RAUNIOT']	plt=obligatory
Hastimajärvet	['N_RIPSET']	plt=obligatory
Hatakanlammit	['N_LAMMIT']	plt=obligatory
Hataranluodot	['N_PIDOT']	plt=obligatory
hatkat	['N_VARAT']	plt=obligatory
Hattuhonganpellot	['N_AALLOT']	plt=obligatory
Hattulankalliot	['N_RAUNIOT']	plt=obligatory
Hattusaaret	['N_SAARET']	plt=obligatory
Hatunniityt	['N_NIITYT']	plt=obligatory
Haudankalliot	['N_RAUNIOT']	plt=obligatory
Haudanmaankalliot	['N_RAUNIOT']	plt=obligatory
Haudanvuoret	['N_SAARET']	plt=obligatory
Hauenniemennurmet	['N_SAKSET']	plt=obligatory
Haukankivet	['N_SAKSET']	plt=obligatory
Haukanpesäkalliot	['N_RAUNIOT']	plt=obligatory
Haukiaiset	['N_RAPPUSET']	plt=obligatory
Haukiaistenkalliot	['N_RAUNIOT']	plt=obligatory
Haukijärvenharjut	['N_HOUSUT']	plt=obligatory
Haukijärvenmäet	['N_MÄET']	plt=obligatory
Haukijärvennivat	['N_VARAT']	plt=obligatory
Haukijärvenpellot	['N_AALLOT']	plt=obligatory
Haukijärvet	['N_RIPSET']	plt=obligatory
Haukikalliot	['N_RAUNIOT']	plt=obligatory
Haukikummut	['N_KUMMUT']	plt=obligatory
Haukilahdenkalliot	['N_RAUNIOT']	plt=obligatory
Haukilahdenkarit	['N_LASIT']	plt=obligatory
Haukilaisenlammit	['N_LAMMIT']	plt=obligatory
Haukilammit	['N_LAMMIT']	plt=obligatory
Haukiluodot	['N_PIDOT']	plt=obligatory
Haukiraklit	['N_LASIT']	plt=obligatory
Haukisaaret	['N_SAARET']	plt=obligatory
Haukiseläntievat	['N_VARAT']	plt=obligatory
Haukisenmäet	['N_MÄET']	plt=obligatory
Haukisuonjärvet	['N_RIPSET']	plt=obligatory
Haukisuonsaarekkeet	['N_KUULOKKEET']	plt=obligatory
Haukisuot	['N_SUOT']	plt=obligatory
Haukivuoren Kisailijat	['N_MARKKINAT']	plt=obligatory
Haukivuoret	['N_SAARET']	plt=obligatory
Haukkakalliot	['N_RAUNIOT']	plt=obligatory
Haukkalammit	['N_LAMMIT']	plt=obligatory
Haukkallionsaaret	['N_SAARET']	plt=obligatory
Haukkaluodot	['N_PIDOT']	plt=obligatory
Haukkaniemensaaret	['N_SAARET']	plt=obligatory
Haukkaniemet	['N_TOIMET']	plt=obligatory
Haukkapesäpäät	['N_HÄÄT']	plt=obligatory
Haukkarit	['N_FARMARIT']	plt=obligatory
Haukkasaaret	['N_SAARET']	plt=obligatory
Haukkaset	['N_RAPPUSET']	plt=obligatory
Haukkasuonpellot	['N_AALLOT']	plt=obligatory
Haukkavuoret	['N_SAARET']	plt=obligatory
Haukkojankalliot	['N_RAUNIOT']	plt=obligatory
Hauklammit	['N_LAMMIT']	plt=obligatory
Haurusenkalliot	['N_RAUNIOT']	plt=obligatory
hauskuus	['N_AAKKOSELLISUUS']	plt=common
Hautainkrotit	['N_KASTANJETIT']	plt=obligatory
Hautainkummut	['N_KUMMUT']	plt=obligatory
