Incoming morph	analyses	stem part	continuations...	#<- HEADERS
ACRO_VIISI	Nsg|Xabl	%:ltä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_VIISI	Nsg|Xade	%:llä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_VIISI	Xcom	%:ine	ACRO_FRONT_POSS_EN_OPT
ACRO_KAKSI	Npl|Xabe	%:itta	ACRO_BACK_POSS_AN_OPT
ACRO_KAKSI	Npl|Xade	%:illa	ACRO_BACK_POSS_AN_OPT
ACRO_KAKSI	Npl|Xtra	%:ikse	ACRO_BACK_POSS_EN_OBL
ACRO_KAKSI	Npl|Xtra	%:iksi	ACRO_BACK_CLIT_OPT
ACRO_KAKSI	Npl|Xess	%:ina	ACRO_BACK_POSS_AN_OPT
ACRO_KAKSI	Nsg|Xall	%:lle	ACRO_BACK_POSS_EN_OPT
ACRO_KAKSI	Nsg|Xgen	%:n	ACRO_BACK_CLIT_OPT
ACRO_KAKSI	Nsg|Xpar	%:ta	ACRO_BACK_POSS_AN_OPT
ACRO_KAKSI	0	0	ACRO_COMPOUND
ACRO_KAKSI	Nsg|Xess	%:na	ACRO_BACK_POSS_AN_OPT
ACRO_KAKSI	Npl|Xnom	%:t	ACRO_BACK_CLIT_OPT
ACRO_KAKSI	Npl|Xabl	%:ilta	ACRO_BACK_POSS_AN_OPT
ACRO_KAKSI	Npl|Xins	%:in	ACRO_BACK_CLIT_OPT
ACRO_KAKSI	Npl|Xpar	%:ia	ACRO_BACK_POSS_AN_OPT
ACRO_KAKSI	Xcom	%:ine	ACRO_BACK_POSS_EN_OPT
ACRO_KAKSI	Nsg|Xnom	%:	ACRO_BACK_POSS	ACRO_BACK_CLIT
ACRO_KAKSI	Nsg|Xill	%:een	ACRO_BACK_POSS_CLIT_OPT
ACRO_KAKSI	Nsg|Xtra	%:kse	ACRO_BACK_POSS_EN_OBL
ACRO_KAKSI	Npl|Xill	%:iin	ACRO_BACK_POSS_CLIT_OPT
ACRO_KAKSI	Nsg|Xtra	%:ksi	ACRO_BACK_CLIT_OPT
ACRO_KAKSI	Npl|Xall	%:ille	ACRO_BACK_POSS_EN_OPT
ACRO_KAKSI	Nsg|Xine	%:ssa	ACRO_BACK_POSS_AN_OPT
ACRO_KAKSI	Npl|Xela	%:ista	ACRO_BACK_POSS_AN_OPT
ACRO_KAKSI	Nsg|Xela	%:sta	ACRO_BACK_POSS_AN_OPT
ACRO_KAKSI	Nsg|Xabe	%:tta	ACRO_BACK_POSS_AN_OPT
ACRO_KAKSI	Nsg|Xnom	0	#
ACRO_KAKSI	Npl|Xgen	%:ien	ACRO_BACK_POSS_CLIT_OPT
ACRO_KAKSI	Npl|Xine	%:issa	ACRO_BACK_POSS_AN_OPT
ACRO_KAKSI	Nsg|Xade	%:lla	ACRO_BACK_POSS_AN_OPT
ACRO_KAKSI	Nsg|Xabl	%:lta	ACRO_BACK_POSS_AN_OPT
ACRO_AA	Npl|Xpar	%:ita	ACRO_BACK_POSS_AN_OPT
ACRO_AA	Npl|Xill	%:ihin	ACRO_BACK_POSS_CLIT_OPT
ACRO_AA	Npl|Xabe	%:itta	ACRO_BACK_POSS_AN_OPT
ACRO_AA	Npl|Xade	%:illa	ACRO_BACK_POSS_AN_OPT
ACRO_AA	Npl|Xtra	%:ikse	ACRO_BACK_POSS_EN_OBL
ACRO_AA	Npl|Xtra	%:iksi	ACRO_BACK_CLIT_OPT
ACRO_AA	Npl|Xess	%:ina	ACRO_BACK_POSS_AN_OPT
ACRO_AA	Nsg|Xall	%:lle	ACRO_BACK_POSS_EN_OPT
ACRO_AA	Nsg|Xgen	%:n	ACRO_BACK_CLIT_OPT
ACRO_AA	Nsg|Xill	%:han	ACRO_BACK_POSS_CLIT_OPT
ACRO_AA	Npl|Xgen	%:iden	ACRO_BACK_POSS_CLIT_OPT
ACRO_AA	Nsg|Xpar	%:ta	ACRO_BACK_POSS_AN_OPT
ACRO_AA	0	0	ACRO_COMPOUND
ACRO_AA	Nsg|Xess	%:na	ACRO_BACK_POSS_AN_OPT
ACRO_AA	Npl|Xnom	%:t	ACRO_BACK_CLIT_OPT
ACRO_AA	Npl|Xabl	%:ilta	ACRO_BACK_POSS_AN_OPT
ACRO_AA	Npl|Xins	%:in	ACRO_BACK_CLIT_OPT
ACRO_AA	Xcom	%:ine	ACRO_BACK_POSS_EN_OPT
ACRO_AA	Nsg|Xnom	%:	ACRO_BACK_POSS	ACRO_BACK_CLIT
ACRO_AA	Nsg|Xtra	%:kse	ACRO_BACK_POSS_EN_OBL
ACRO_AA	Nsg|Xtra	%:ksi	ACRO_BACK_CLIT_OPT
ACRO_AA	Npl|Xall	%:ille	ACRO_BACK_POSS_EN_OPT
ACRO_AA	Nsg|Xine	%:ssa	ACRO_BACK_POSS_AN_OPT
ACRO_AA	Npl|Xela	%:ista	ACRO_BACK_POSS_AN_OPT
ACRO_AA	Nsg|Xela	%:sta	ACRO_BACK_POSS_AN_OPT
ACRO_AA	Nsg|Xabe	%:tta	ACRO_BACK_POSS_AN_OPT
ACRO_AA	Nsg|Xnom	0	#
ACRO_AA	Npl|Xine	%:issa	ACRO_BACK_POSS_AN_OPT
ACRO_AA	Nsg|Xade	%:lla	ACRO_BACK_POSS_AN_OPT
ACRO_AA	Nsg|Xabl	%:lta	ACRO_BACK_POSS_AN_OPT
ACRO_YHDEKSÄN	Nsg|Xpar	%:ää	ACRO_FRONT_POSS_CLIT_OPT
ACRO_YHDEKSÄN	Npl|Xabe	%:ittä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_YHDEKSÄN	Npl|Xtra	%:ikse	ACRO_FRONT_POSS_EN_OBL
ACRO_YHDEKSÄN	Npl|Xill	%:iin	ACRO_FRONT_POSS_CLIT_OPT
ACRO_YHDEKSÄN	Npl|Xade	%:illä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_YHDEKSÄN	Npl|Xtra	%:iksi	ACRO_FRONT_CLIT_OPT
ACRO_YHDEKSÄN	Nsg|Xill	%:ään	ACRO_FRONT_POSS_CLIT_OPT
ACRO_YHDEKSÄN	Nsg|Xall	%:lle	ACRO_FRONT_POSS_EN_OPT
ACRO_YHDEKSÄN	Nsg|Xgen	%:n	ACRO_FRONT_CLIT_OPT
ACRO_YHDEKSÄN	Nsg|Xess	%:nä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_YHDEKSÄN	0	0	ACRO_COMPOUND
ACRO_YHDEKSÄN	Npl|Xnom	%:t	ACRO_FRONT_CLIT_OPT
ACRO_YHDEKSÄN	Npl|Xpar	%:iä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_YHDEKSÄN	Npl|Xins	%:in	ACRO_FRONT_CLIT_OPT
ACRO_YHDEKSÄN	Npl|Xabl	%:iltä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_YHDEKSÄN	Npl|Xess	%:inä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_YHDEKSÄN	Nsg|Xnom	%:	ACRO_FRONT_POSS	ACRO_FRONT_CLIT
ACRO_YHDEKSÄN	Nsg|Xtra	%:kse	ACRO_FRONT_POSS_EN_OBL
ACRO_YHDEKSÄN	Nsg|Xtra	%:ksi	ACRO_FRONT_CLIT_OPT
ACRO_YHDEKSÄN	Npl|Xall	%:ille	ACRO_FRONT_POSS_EN_OPT
ACRO_YHDEKSÄN	Npl|Xela	%:istä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_YHDEKSÄN	Nsg|Xela	%:stä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_YHDEKSÄN	Nsg|Xine	%:ssä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_YHDEKSÄN	Npl|Xine	%:issä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_YHDEKSÄN	Nsg|Xnom	0	#
ACRO_YHDEKSÄN	Npl|Xgen	%:ien	ACRO_FRONT_POSS_CLIT_OPT
ACRO_YHDEKSÄN	Nsg|Xabe	%:ttä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_YHDEKSÄN	Nsg|Xabl	%:ltä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_YHDEKSÄN	Nsg|Xade	%:llä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_YHDEKSÄN	Xcom	%:ine	ACRO_FRONT_POSS_EN_OPT
ACRO_KOLME	Npl|Xabe	%:itta	ACRO_BACK_POSS_AN_OPT
ACRO_KOLME	Npl|Xade	%:illa	ACRO_BACK_POSS_AN_OPT
ACRO_KOLME	Npl|Xtra	%:ikse	ACRO_BACK_POSS_EN_OBL
ACRO_KOLME	Npl|Xtra	%:iksi	ACRO_BACK_CLIT_OPT
ACRO_KOLME	Npl|Xess	%:ina	ACRO_BACK_POSS_AN_OPT
ACRO_KOLME	Nsg|Xall	%:lle	ACRO_BACK_POSS_EN_OPT
ACRO_KOLME	Nsg|Xgen	%:n	ACRO_BACK_CLIT_OPT
ACRO_KOLME	0	0	ACRO_COMPOUND
ACRO_KOLME	Nsg|Xess	%:na	ACRO_BACK_POSS_AN_OPT
ACRO_KOLME	Npl|Xnom	%:t	ACRO_BACK_CLIT_OPT
ACRO_KOLME	Npl|Xabl	%:ilta	ACRO_BACK_POSS_AN_OPT
ACRO_KOLME	Npl|Xins	%:in	ACRO_BACK_CLIT_OPT
ACRO_KOLME	Npl|Xpar	%:ia	ACRO_BACK_POSS_AN_OPT
ACRO_KOLME	Xcom	%:ine	ACRO_BACK_POSS_EN_OPT
ACRO_KOLME	Nsg|Xnom	%:	ACRO_BACK_POSS	ACRO_BACK_CLIT
ACRO_KOLME	Nsg|Xpar	%:a	ACRO_BACK_POSS_AN_OPT
ACRO_KOLME	Nsg|Xill	%:een	ACRO_BACK_POSS_CLIT_OPT
ACRO_KOLME	Nsg|Xtra	%:kse	ACRO_BACK_POSS_EN_OBL
ACRO_KOLME	Npl|Xill	%:iin	ACRO_BACK_POSS_CLIT_OPT
ACRO_KOLME	Nsg|Xtra	%:ksi	ACRO_BACK_CLIT_OPT
ACRO_KOLME	Npl|Xall	%:ille	ACRO_BACK_POSS_EN_OPT
ACRO_KOLME	Nsg|Xine	%:ssa	ACRO_BACK_POSS_AN_OPT
ACRO_KOLME	Npl|Xela	%:ista	ACRO_BACK_POSS_AN_OPT
ACRO_KOLME	Nsg|Xela	%:sta	ACRO_BACK_POSS_AN_OPT
ACRO_KOLME	Nsg|Xabe	%:tta	ACRO_BACK_POSS_AN_OPT
ACRO_KOLME	Nsg|Xnom	0	#
ACRO_KOLME	Npl|Xgen	%:ien	ACRO_BACK_POSS_CLIT_OPT
ACRO_KOLME	Npl|Xine	%:issa	ACRO_BACK_POSS_AN_OPT
ACRO_KOLME	Nsg|Xade	%:lla	ACRO_BACK_POSS_AN_OPT
ACRO_KOLME	Nsg|Xabl	%:lta	ACRO_BACK_POSS_AN_OPT
