"joksi","101","0","Pron","joka SG TRANS"
"joksikin","101","0","Pron","jokin SG TRANS"
"joksikuksi","101","0","Pron","joku SG TRANS"
"joku","101","0","Pron","joku SG NOM"
"jokunen","101","0","Pron","jokunen SG NOM"
"jokuseen","101","0","Pron","jokunen SG ILLAT"
"jokuseksi","101","0","Pron","jokunen SG TRANS"
"jokusella","101","0","Pron","jokunen SG ADESS"
"jokuselle","101","0","Pron","jokunen SG ALLAT"
"jokuselta","101","0","Pron","jokunen SG ABLAT"
"jokusen","101","0","Pron","jokunen SG GEN"
"jokusen","101","0","Pron","jokunen SG INSTR"
"jokusena","101","0","Pron","jokunen SG ESS"
"jokusessa","101","0","Pron","jokunen SG INESS"
"jokusesta","101","0","Pron","jokunen SG ELAT"
"jokuset","101","0","Pron","jokunen PL NOM"
"jokusetta","101","0","Pron","jokunen SG ABESS"
"jokusia","101","0","Pron","jokunen PL PART"
"jokusiin","101","0","Pron","jokunen PL ILLAT"
"jokusiksi","101","0","Pron","jokunen PL TRANS"
"jokusilla","101","0","Pron","jokunen PL ADESS"
"jokusille","101","0","Pron","jokunen PL ALLAT"
"jokusilta","101","0","Pron","jokunen PL ABLAT"
"jokusin","101","0","Pron","jokunen PL INSTR"
"jokusina","101","0","Pron","jokunen PL ESS"
"jokusine","101","0","Pron","jokunen PL KOM"
"jokusissa","101","0","Pron","jokunen PL INESS"
"jokusista","101","0","Pron","jokunen PL ELAT"
"jokusitta","101","0","Pron","jokunen PL ABESS"
"jokusta","101","0","Pron","jokunen SG PART"
"jokusten","101","0","Pron","jokunen PL GEN"
"jolla","101","0","Pron","joka SG ADESS"
"jollainen","101","0","Pron","jollainen SG NOM"
"jollaiseen","101","0","Pron","jollainen SG ILLAT"
"jollaiseksi","101","0","Pron","jollainen SG TRANS"
"jollaisella","101","0","Pron","jollainen SG ADESS"
"jollaiselle","101","0","Pron","jollainen SG ALLAT"
"jollaiselta","101","0","Pron","jollainen SG ABLAT"
"jollaisen","101","0","Pron","jollainen SG GEN"
"jollaisen","101","0","Pron","jollainen SG INSTR"
"jollaisena","101","0","Pron","jollainen SG ESS"
"jollaisessa","101","0","Pron","jollainen SG INESS"
"jollaisesta","101","0","Pron","jollainen SG ELAT"
"jollaiset","101","0","Pron","jollainen PL NOM"
"jollaisetta","101","0","Pron","jollainen SG ABESS"
"jollaisia","101","0","Pron","jollainen PL PART"
"jollaisiin","101","0","Pron","jollainen PL ILLAT"
"jollaisiksi","101","0","Pron","jollainen PL TRANS"
"jollaisilla","101","0","Pron","jollainen PL ADESS"
"jollaisille","101","0","Pron","jollainen PL ALLAT"
"jollaisilta","101","0","Pron","jollainen PL ABLAT"
"jollaisin","101","0","Pron","jollainen PL INSTR"
"jollaisina","101","0","Pron","jollainen PL ESS"
"jollaisine","101","0","Pron","jollainen PL KOM"
"jollaisissa","101","0","Pron","jollainen PL INESS"
"jollaisista","101","0","Pron","jollainen PL ELAT"
"jollaisitta","101","0","Pron","jollainen PL ABESS"
"jollaista","101","0","Pron","jollainen SG PART"
"jollaisten","101","0","Pron","jollainen PL GEN"
"jollakin","101","0","Pron","jokin SG ADESS"
"jollakulla","101","0","Pron","joku SG ADESS"
"jolle","101","0","Pron","joka SG ALLAT"
"jollekin","101","0","Pron","jokin SG ALLAT"
"jollekulle","101","0","Pron","joku SG ALLAT"
"jolta","101","0","Pron","joka SG ABLAT"
"joltakin","101","0","Pron","jokin SG ABLAT"
"joltakulta","101","0","Pron","joku SG ABLAT"
"jommaksikummaksi","101","H","Pron","jompikumpi SG TRANS"
"jommallakummalla","101","H","Pron","jompikumpi SG ADESS"
"jommallekummalle","101","H","Pron","jompikumpi SG ALLAT"
"jommaltakummalta","101","H","Pron","jompikumpi SG ABLAT"
"jommankumman","101","H","Pron","jompikumpi SG GEN"
"jommankumman","101","H","Pron","jompikumpi SG INSTR"
"jommassakummassa","101","H","Pron","jompikumpi SG INESS"
"jommastakummasta","101","H","Pron","jompikumpi SG ELAT"
"jommatkummat","101","H","Pron","jompikumpi PL NOM"
"jommattakummatta","101","H","Pron","jompikumpi SG ABESS"
"jommiksikummiksi","101","H","Pron","jompikumpi PL TRANS"
"jommillakummilla","101","H","Pron","jompikumpi PL ADESS"
"jommillekummille","101","H","Pron","jompikumpi PL ALLAT"
"jommiltakummilta","101","H","Pron","jompikumpi PL ABLAT"
"jomminkummin","101","H","Pron","jompikumpi PL INSTR"
"jommissakummissa","101","H","Pron","jompikumpi PL INESS"
"jommistakummista","101","H","Pron","jompikumpi PL ELAT"
"jommittakummitta","101","H","Pron","jompikumpi PL ABESS"
"jompaakumpaa","101","H","Pron","jompikumpi SG PART"
"jompaankumpaan","101","H","Pron","jompikumpi SG ILLAT"
"jompanakumpana","101","H","Pron","jompikumpi SG ESS"
"jompiakumpia","101","H","Pron","jompikumpi PL PART"
"jompienkumpien","101","H","Pron","jompikumpi PL GEN"
"jompiinkumpiin","101","H","Pron","jompikumpi PL ILLAT"
"jompikumpi","101","H","Pron","jompikumpi SG NOM"
"jompinakumpina","101","H","Pron","jompikumpi PL ESS"
"jompinekumpine","101","H","Pron","jompikumpi PL KOM"
"jona","101","0","Pron","joka SG ESS"
"jonakin","101","0","Pron","jokin SG ESS"
"jonakuna","101","0","Pron","joku SG ESS"
"jonka","101","0","Pron","joka SG GEN"
"jonkin","101","0","Pron","jokin SG GEN"
"jonkinlainen","101","0","Pron","jonkinlainen SG NOM"
"jonkinlaiseen","101","0","Pron","jonkinlainen SG ILLAT"
"jonkinlaiseksi","101","0","Pron","jonkinlainen SG TRANS"
"jonkinlaisella","101","0","Pron","jonkinlainen SG ADESS"
"jonkinlaiselle","101","0","Pron","jonkinlainen SG ALLAT"
"jonkinlaiselta","101","0","Pron","jonkinlainen SG ABLAT"
"jonkinlaisen","101","0","Pron","jonkinlainen SG GEN"
"jonkinlaisen","101","0","Pron","jonkinlainen SG INSTR"
"jonkinlaisena","101","0","Pron","jonkinlainen SG ESS"
