# This data has been hand verified in uni helsinki from various corpus
# sources and databases, including europarl and uni helsinki contact
# data base.
"Ahtisaari","26","0","Prop"
"Ahti-Veikko","1","A","Prop"
"Ahto","1","0","Prop"
"Ahto","1","F","Prop"
"Ahto","1","F","Prop"
"Ahtola","12","0","Prop"
"Ahtonen","38","0","Prop"
"Ahtosalo","1","0","Prop"
"Ahtovuo","19","0","Prop"
"Ahva","9","0","Prop"
"Ahvala","13","0","Prop"
"Ahvenainen","38","0","Prop"
"Ahvenisto","1","0","Prop"
"Ahvenjärvi","7","0","Prop"
"Ahvenniemi","25","0","Prop"
"Ahvo","1","0","Prop"
"Ahvo","1","0","Prop"
"Ahvonen","38","0","Prop"
"Aija","9","0","Prop"
"Aija-Maaria","12","0","Prop"
"Aikio","3","0","Prop"
"Aikio-Arianaick","5","0","Prop"
"Aikioniemi","25","0","Prop"
"Aila","9","0","Prop"
"Ailasmaa","18","0","Prop"
"Aili","5","0","Prop"
"Ailiina","13","0","Prop"
"Ailio","3","0","Prop"
"Aili-Salli","5","0","Prop"
"Ailo","1","0","Prop"
"Ailus","39","0","Prop"
"Aimia","12","0","Prop"
"Aimo","1","0","Prop"
"Aimola","12","0","Prop"
"Aimonen","38","0","Prop"
"Aina","9","0","Prop"
"Ainala","13","0","Prop"
"Ainali","6","0","Prop"
"Ainalinpää","18","0","Prop"
"Ainamo","2","0","Prop"
"Ainamo","2","0","Prop"
"Ainasoja","10","0","Prop"
"Aine","48","0","Prop"
"Ain'Elisabet","5","0","Prop"
"Aini","5","0","Prop"
"Ainiala","9","0","Prop"
"Ainikki","5","A","Prop"
"Aino","1","0","Prop"
"Ainoa","15","0","Prop"
"Aino-Inkeri","6","0","Prop"
"Aino-Kaisa","9","0","Prop"
"Ainola","12","0","Prop"
"Ainoleena","9","0","Prop"
"Aino-Leena","9","0","Prop"
"Aino-Linnea","12","0","Prop"
"Aino-Maija","9","0","Prop"
"Aino-Maria","12","0","Prop"
"Aino-Riitta","9","C","Prop"
"Aintio","3","0","Prop"
"Ainur","5","0","Prop"
"Aira","9","0","Prop"
"Airaksinen","38","0","Prop"
"Airamo","2","0","Prop"
"Airas","39","0","Prop"
"Airavaara","9","0","Prop"
"Aire","8","0","Prop"
"Aires","39","0","Prop"
"Airi","5","0","Prop"
"Airikka","14","A","Prop"
"Airikki","5","A","Prop"
"Airila","13","0","Prop"
"Airio","3","0","Prop"
"Airo","1","0","Prop"
"Airola","12","0","Prop"
"Airosmaa","18","0","Prop"
"Airta","9","0","Prop"
"Airut","43","0","Prop"
"Aisha","9","0","Prop"
"Aitamurto","1","K","Prop"
"Aitchison","5","0","Prop"
"Aitio","3","0","Prop"
"Aitoaho","1","0","Prop"
"Aitola","12","0","Prop"
"Aitta","9","C","Prop"
"Aitta-Aho","1","0","Prop"
"Aitto","1","C","Prop"
"Aittokallio","3","0","Prop"
"Aittokoski","7","0","Prop"
"Aittola","12","0","Prop"
"Aittolahti","7","F","Prop"
"Aittomäki","7","D","Prop"
"Aittoniemi","25","0","Prop"
"Aitto-oja","10","0","Prop"
"Aivelo","2","0","Prop"
"Ajanki","5","G","Prop"
"Ajanne","48","J","Prop"
"Ajo","1","0","Prop"
"Akaan-Penttilä","12","0","Prop"
"Akar","5","0","Prop"
"Akdogan","5","0","Prop"
"Akhlaq","5","0","Prop"
"Aki","5","0","Prop"
"Akiander","5","0","Prop"
"Akilles","39","0","Prop"
"Akilles","41","I","Prop"
"Akim","5","0","Prop"
"Aki-Mauri","5","0","Prop"
