# Incoming morph	analyses	stem part	continuations...	#<- HEADERS
DIGITS	LEMMA-START		DIGITS_INT_LOOP	DIGITS_DECIMAL_LOOP	DIGITS_ROMANS
DIGITS_DECIMAL_LOOP		5	DIGITS_DECIMAL_LOOP
DIGITS_DECIMAL_LOOP		6	DIGITS_DECIMAL_LOOP
DIGITS_DECIMAL_LOOP		7	DIGITS_DECIMAL_LOOP
DIGITS_DECIMAL_LOOP		8	DIGITS_DECIMAL_LOOP
DIGITS_DECIMAL_LOOP		9	DIGITS_DECIMAL_LOOP
DIGITS_DECIMAL_LOOP		,	DIGITS_DECIMAL_LOOP_FINAL
DIGITS_DECIMAL_LOOP		.	DIGITS_DECIMAL_LOOP_FINAL_SUB
DIGITS_DECIMAL_LOOP_FINAL		0	DIGITS_DECIMAL_LOOP_FINAL
DIGITS_DECIMAL_LOOP_FINAL		1	DIGITS_DECIMAL_LOOP_FINAL
DIGITS_DECIMAL_LOOP_FINAL		2	DIGITS_DECIMAL_LOOP_FINAL
DIGITS_DECIMAL_LOOP_FINAL		3	DIGITS_DECIMAL_LOOP_FINAL
DIGITS_DECIMAL_LOOP_FINAL		4	DIGITS_DECIMAL_LOOP_FINAL
DIGITS_DECIMAL_LOOP_FINAL		5	DIGITS_DECIMAL_LOOP_FINAL
DIGITS_DECIMAL_LOOP_FINAL		6	DIGITS_DECIMAL_LOOP_FINAL
DIGITS_DECIMAL_LOOP_FINAL		7	DIGITS_DECIMAL_LOOP_FINAL
DIGITS_DECIMAL_LOOP_FINAL		8	DIGITS_DECIMAL_LOOP_FINAL
DIGITS_DECIMAL_LOOP_FINAL		9	DIGITS_DECIMAL_LOOP_FINAL
DIGITS_DECIMAL_LOOP_FINAL	NUMERAL|DIGIT|DECIMAL	0	DIGITS_NOLLA
DIGITS_DECIMAL_LOOP_FINAL	NUMERAL|DIGIT|DECIMAL	1	DIGITS_YKSI
DIGITS_DECIMAL_LOOP_FINAL	NUMERAL|DIGIT|DECIMAL	2	DIGITS_KAKSI
DIGITS_DECIMAL_LOOP_FINAL	NUMERAL|DIGIT|DECIMAL	3	DIGITS_KOLME
DIGITS_DECIMAL_LOOP_FINAL	NUMERAL|DIGIT|DECIMAL	4	DIGITS_NELJÄ
DIGITS_DECIMAL_LOOP_FINAL	NUMERAL|DIGIT|DECIMAL	5	DIGITS_VIISI
DIGITS_DECIMAL_LOOP_FINAL	NUMERAL|DIGIT|DECIMAL	6	DIGITS_KUUSI
DIGITS_DECIMAL_LOOP_FINAL	NUMERAL|DIGIT|DECIMAL	7	DIGITS_SEITSEMÄN
DIGITS_DECIMAL_LOOP_FINAL	NUMERAL|DIGIT|DECIMAL	8	DIGITS_KAHDEKSAN
DIGITS_DECIMAL_LOOP_FINAL	NUMERAL|DIGIT|DECIMAL	9	DIGITS_YHDEKSÄN
DIGITS_DECIMAL_LOOP_FINAL_SUB		0	DIGITS_DECIMAL_LOOP_FINAL_SUB
DIGITS_DECIMAL_LOOP_FINAL_SUB		1	DIGITS_DECIMAL_LOOP_FINAL_SUB
DIGITS_DECIMAL_LOOP_FINAL_SUB		2	DIGITS_DECIMAL_LOOP_FINAL_SUB
DIGITS_DECIMAL_LOOP_FINAL_SUB		3	DIGITS_DECIMAL_LOOP_FINAL_SUB
DIGITS_DECIMAL_LOOP_FINAL_SUB		4	DIGITS_DECIMAL_LOOP_FINAL_SUB
DIGITS_DECIMAL_LOOP_FINAL_SUB		5	DIGITS_DECIMAL_LOOP_FINAL_SUB
DIGITS_DECIMAL_LOOP_FINAL_SUB		6	DIGITS_DECIMAL_LOOP_FINAL_SUB
DIGITS_DECIMAL_LOOP_FINAL_SUB		7	DIGITS_DECIMAL_LOOP_FINAL_SUB
DIGITS_DECIMAL_LOOP_FINAL_SUB		8	DIGITS_DECIMAL_LOOP_FINAL_SUB
DIGITS_DECIMAL_LOOP_FINAL_SUB		9	DIGITS_DECIMAL_LOOP_FINAL_SUB
DIGITS_DECIMAL_LOOP_FINAL_SUB	NUMERAL|DIGIT|DECIMAL|Unonstd	0	DIGITS_NOLLA
DIGITS_DECIMAL_LOOP_FINAL_SUB	NUMERAL|DIGIT|DECIMAL|Unonstd	1	DIGITS_YKSI
DIGITS_DECIMAL_LOOP_FINAL_SUB	NUMERAL|DIGIT|DECIMAL|Unonstd	2	DIGITS_KAKSI
DIGITS_DECIMAL_LOOP_FINAL_SUB	NUMERAL|DIGIT|DECIMAL|Unonstd	3	DIGITS_KOLME
DIGITS_DECIMAL_LOOP_FINAL_SUB	NUMERAL|DIGIT|DECIMAL|Unonstd	4	DIGITS_NELJÄ
DIGITS_DECIMAL_LOOP_FINAL_SUB	NUMERAL|DIGIT|DECIMAL|Unonstd	5	DIGITS_VIISI
DIGITS_DECIMAL_LOOP_FINAL_SUB	NUMERAL|DIGIT|DECIMAL|Unonstd	6	DIGITS_KUUSI
DIGITS_DECIMAL_LOOP_FINAL_SUB	NUMERAL|DIGIT|DECIMAL|Unonstd	7	DIGITS_SEITSEMÄN
DIGITS_DECIMAL_LOOP_FINAL_SUB	NUMERAL|DIGIT|DECIMAL|Unonstd	8	DIGITS_KAHDEKSAN
DIGITS_DECIMAL_LOOP_FINAL_SUB	NUMERAL|DIGIT|DECIMAL|Unonstd	9	DIGITS_YHDEKSÄN
DIGITS_ROMANS			DIGITS_ROMANS_THOUSANDS	DIGITS_ROMANS_HUNDREDS	DIGITS_ROMANS_TENS	DIGITS_ROMANS_ONES
DIGITS_ROMANS_THOUSANDS		MMMM	DIGITS_ROMANS_HUNDREDS
DIGITS_ROMANS_THOUSANDS		MMM	DIGITS_ROMANS_HUNDREDS
DIGITS_ROMANS_THOUSANDS		MM	DIGITS_ROMANS_HUNDREDS
DIGITS_ROMANS_THOUSANDS		M	DIGITS_ROMANS_HUNDREDS
DIGITS_ROMANS_THOUSANDS		mmmm	DIGITS_ROMANS_HUNDREDS
DIGITS_ROMANS_THOUSANDS		mmm	DIGITS_ROMANS_HUNDREDS
DIGITS_ROMANS_THOUSANDS		mm	DIGITS_ROMANS_HUNDREDS
DIGITS_ROMANS_THOUSANDS		m	DIGITS_ROMANS_HUNDREDS
DIGITS_ROMANS_THOUSANDS		MMMM	DIGITS_ROMANS_TENS
DIGITS_ROMANS_THOUSANDS		MMM	DIGITS_ROMANS_TENS
DIGITS_ROMANS_THOUSANDS		MM	DIGITS_ROMANS_TENS
DIGITS_ROMANS_THOUSANDS		M	DIGITS_ROMANS_TENS
DIGITS_ROMANS_THOUSANDS		mmmm	DIGITS_ROMANS_TENS
DIGITS_ROMANS_THOUSANDS		mmm	DIGITS_ROMANS_TENS
DIGITS_ROMANS_THOUSANDS		mm	DIGITS_ROMANS_TENS
DIGITS_ROMANS_THOUSANDS		m	DIGITS_ROMANS_TENS
DIGITS_ROMANS_THOUSANDS		MMMM	DIGITS_ROMANS_ONES
DIGITS_ROMANS_THOUSANDS		MMM	DIGITS_ROMANS_ONES
DIGITS_ROMANS_THOUSANDS		MM	DIGITS_ROMANS_ONES
DIGITS_ROMANS_THOUSANDS		M	DIGITS_ROMANS_ONES
DIGITS_ROMANS_THOUSANDS		mmmm	DIGITS_ROMANS_ONES
DIGITS_ROMANS_THOUSANDS		mmm	DIGITS_ROMANS_ONES
DIGITS_ROMANS_THOUSANDS		mm	DIGITS_ROMANS_ONES
DIGITS_ROMANS_THOUSANDS		m	DIGITS_ROMANS_ONES
DIGITS_ROMANS_THOUSANDS	NUMERAL|ROMAN	MMMM	DIGITS_ROMANS_TOINEN
DIGITS_ROMANS_THOUSANDS	NUMERAL|ROMAN	MMM	DIGITS_ROMANS_TOINEN
DIGITS_ROMANS_THOUSANDS	NUMERAL|ROMAN	MM	DIGITS_ROMANS_TOINEN
DIGITS_ROMANS_THOUSANDS	NUMERAL|ROMAN	M	DIGITS_ROMANS_TOINEN
DIGITS_ROMANS_THOUSANDS	NUMERAL|ROMAN	mmmm	DIGITS_ROMANS_TOINEN
DIGITS_ROMANS_THOUSANDS	NUMERAL|ROMAN	mmm	DIGITS_ROMANS_TOINEN
DIGITS_ROMANS_THOUSANDS	NUMERAL|ROMAN	mm	DIGITS_ROMANS_TOINEN
DIGITS_ROMANS_THOUSANDS	NUMERAL|ROMAN	m	DIGITS_ROMANS_TOINEN
DIGITS_ROMANS_HUNDREDS		CM	DIGITS_ROMANS_TENS
DIGITS_ROMANS_HUNDREDS		DCCC	DIGITS_ROMANS_TENS
DIGITS_ROMANS_HUNDREDS		DCC	DIGITS_ROMANS_TENS
DIGITS_ROMANS_HUNDREDS		DC	DIGITS_ROMANS_TENS
DIGITS_ROMANS_HUNDREDS		D	DIGITS_ROMANS_TENS
DIGITS_ROMANS_HUNDREDS		CD	DIGITS_ROMANS_TENS
DIGITS_ROMANS_HUNDREDS		CCC	DIGITS_ROMANS_TENS
DIGITS_ROMANS_HUNDREDS		CC	DIGITS_ROMANS_TENS
DIGITS_ROMANS_HUNDREDS		C	DIGITS_ROMANS_TENS
DIGITS_ROMANS_HUNDREDS		cm	DIGITS_ROMANS_TENS
DIGITS_ROMANS_HUNDREDS		dccc	DIGITS_ROMANS_TENS
DIGITS_ROMANS_HUNDREDS		dcc	DIGITS_ROMANS_TENS
DIGITS_ROMANS_HUNDREDS		dc	DIGITS_ROMANS_TENS
DIGITS_ROMANS_HUNDREDS		d	DIGITS_ROMANS_TENS
