Incoming morph	analyses	stem part	continuations...	#<- HEADERS
VERB_BACK_IMPERATIVE			VERB_BACK_IMPERATIVE_ARCHAIC
VERB_BACK_IMPERATIVE_ARCHAIC	Vact|Timp|Ppl2|Uarch	{MB}kaa{MB}tten	VERB_BACK_CLIT_OPT
VERB_BACK_IMPERATIVE_ARCHAIC	Vact|Timp|Ppl2|Uarch	{MB}kaa{MB}tte	VERB_BACK_CLIT_OPT
VERB_BACK_IMPERATIVE_ARCHAIC	Vact|Timp|Psg1|Uarch	{MB}kaa{MB}mi	VERB_BACK_CLIT_OPT
VERB_BACK_IMPERATIVE_ARCHAIC	Vact|Timp|Psg1|Uarch	{MB}kaa{MB}ni	VERB_BACK_CLIT_OPT
VERB_BACK_IMPERATIVE_ARCHAIC	Vact|Topt|Ppl1|Uarch	{MB}koo{MB}mme	VERB_BACK_CLIT_OPT
VERB_BACK_IMPERATIVE_ARCHAIC	Vact|Topt|Psg2|Uarch	{MB}koo{MB}tte	VERB_BACK_CLIT_OPT
VERB_BACK_INSTRUCTIVE_POSS	Npl|Xins	{MB}i	VERB_BACK_POSS
VERB_BACK_OPTATIVE_0_ARCHAIC	Vact|Topt|Psg1|Uarch	{MB}on	VERB_BACK_CLIT_OPT
VERB_BACK_OPTATIVE_0_ARCHAIC	Vact|Topt|Psg2|Uarch	{MB}os	VERB_BACK_CLIT_OPT
VERB_BACK_OPTATIVE_K_ARCHAIC	Vact|Topt|Psg1|Uarch	kon	VERB_BACK_CLIT_OPT
VERB_BACK_OPTATIVE_K_ARCHAIC	Vact|Topt|Psg2|Uarch	kos	VERB_BACK_CLIT_OPT
VERB_BACK_OPTATIVE_R_ARCHAIC	Vact|Topt|Psg1|Uarch	ron	VERB_BACK_CLIT_OPT
VERB_BACK_OPTATIVE_R_ARCHAIC	Vact|Topt|Psg2|Uarch	ros	VERB_BACK_CLIT_OPT
VERB_BACK_OPTATIVE_S_ARCHAIC	Vact|Topt|Psg1|Uarch	son	VERB_BACK_CLIT_OPT
VERB_BACK_OPTATIVE_S_ARCHAIC	Vact|Topt|Psg2|Uarch	sos	VERB_BACK_CLIT_OPT
VERB_BACK_PASSIVE	Dtava	{DB}tav	ADJ_SUOLISTETTAVA
VERB_BACK_PASSIVE			VERB_BACK_PASSIVE_DIAL
VERB_BACK_PASSIVE	Vpss|Cva|Dsti	{MB}ta{MB}va{DB}sti	#
VERB_BACK_PASSIVE	Vpss|Cva|Npl	{MB}ta{MB}va{MB}t	#
VERB_BACK_PASSIVE	Vpss|Cva|Nsg	{MB}ta{MB}va	#
VERB_BACK_PASSIVE	Vpss|Ie|Xine	{MB}ta{MB}e{MB}ssa	VERB_BACK_CLIT_OPT
VERB_BACK_PASSIVE	Vpss|Ie|Xins	{MB}ta{MB}e{MB}n	VERB_BACK_CLIT_OPT
VERB_BACK_PASSIVE	Vpss|Ima|Xins	{MB}ta{MB}man	VERB_BACK_CLIT_OPT
VERB_BACK_PASSIVE	Vpss|Tcond|Ppe4	{MB}ta{MB}isiin	VERB_BACK_CLIT_OPT
VERB_BACK_PASSIVE	Vpss|Tcond|Ppe4|Ncon	{MB}ta{MB}isi	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_PASSIVE	Vpss|Timp|Ppe4	{MB}ta{MB}koon	VERB_BACK_CLIT_OPT
VERB_BACK_PASSIVE	Vpss|Timp|Ppe4|Ncon	{MB}ta{MB}ko	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_PASSIVE	Vpss|Timp|Ppe4|Uarch	{MB}ta{MB}kohon	VERB_BACK_CLIT_OPT
VERB_BACK_PASSIVE	Vpss|Tpast|Ppe4	{MB}tiin	VERB_BACK_CLIT_OPT
VERB_BACK_PASSIVE	Vpss|Tpast|Ppe4|Uarch	{MB}tihin	VERB_BACK_CLIT_OPT
VERB_BACK_PASSIVE	Vpss|Tpot|Ppe4	{MB}ta{MB}neen	VERB_BACK_CLIT_OPT
VERB_BACK_PASSIVE	Vpss|Tpot|Ppe4|Ncon	{MB}ta{MB}ne	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_PASSIVE	Vpss|Tpot|Ppe4|Uarch	{MB}ta{MB}nehen	VERB_BACK_CLIT_OPT
VERB_BACK_PASSIVE_D	Vpss|Tpres|Ppe4	{MB}daan	VERB_BACK_CLIT_S_OPT
VERB_BACK_PASSIVE_D	Vpss|Tpres|Ppe4|Ncon	{MB}da	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_PASSIVE_D	Vpss|Tpres|Ppe4|Uarch	{MB}dahan	VERB_BACK_CLIT_S_OPT
VERB_BACK_PASSIVE_DIAL	Vpss|Tcond|Ppe4|Ncon|Udial	{MB}ta{MB}is	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_PASSIVE_DIAL	Vpss|Tpast|Ppe4|Udial	{MB}tii	VERB_BACK_CLIT_OPT
VERB_BACK_PASSIVE_L	Vpss|Tpres|Ppe4	{MB}laan	VERB_BACK_CLIT_S_OPT
VERB_BACK_PASSIVE_L	Vpss|Tpres|Ppe4|Ncon	{MB}la	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_PASSIVE_L	Vpss|Tpres|Ppe4|Uarch	{MB}lahan	VERB_BACK_CLIT_S_OPT
VERB_BACK_PASSIVE_N	Vpss|Tpres|Ppe4	{MB}naan	VERB_BACK_CLIT_S_OPT
VERB_BACK_PASSIVE_N	Vpss|Tpres|Ppe4|Ncon	{MB}na	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_PASSIVE_N	Vpss|Tpres|Ppe4|Uarch	{MB}nahan	VERB_BACK_CLIT_S_OPT
VERB_BACK_PASSIVE_R	Vpss|Tpres|Ppe4	{MB}raan	VERB_BACK_CLIT_S_OPT
VERB_BACK_PASSIVE_R	Vpss|Tpres|Ppe4|Ncon	{MB}ra	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_PASSIVE_R	Vpss|Tpres|Ppe4|Uarch	{MB}rahan	VERB_BACK_CLIT_S_OPT
VERB_BACK_PASSIVE_T	Vpss|Tpres|Ppe4	{MB}taan	VERB_BACK_CLIT_S_OPT
VERB_BACK_PASSIVE_T	Vpss|Tpres|Ppe4|Ncon	{MB}ta	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_PASSIVE_T	Vpss|Tpres|Ppe4|Uarch	{MB}tahan	VERB_BACK_CLIT_S_OPT
VERB_BACK_POSS	O3	{MB}nsa	VERB_BACK_CLIT_OPT
VERB_BACK_POSS	Opl1	{MB}mme	VERB_BACK_CLIT_OPT
VERB_BACK_POSS	Opl2	{MB}nne	VERB_BACK_CLIT_OPT
VERB_BACK_POSS	Osg1	{MB}ni	VERB_BACK_CLIT_OPT
VERB_BACK_POSS	Osg2	{MB}si	VERB_BACK_CLIT_OPT
VERB_BACK_POSS_AN	O3	{MB}an	VERB_BACK_CLIT_OPT
VERB_BACK_POSS_AN	O3|Uarch	{MB}han	VERB_BACK_CLIT_OPT
VERB_BACK_POSS_AN_OBL			VERB_BACK_POSS	VERB_BACK_POSS_AN
VERB_BACK_POSS_AN_OPT			VERB_BACK_POSS	VERB_BACK_POSS_AN	VERB_BACK_CLIT_OPT
VERB_BACK_POSS_EN	O3	{MB}en	VERB_BACK_CLIT_OPT
VERB_BACK_POSS_EN	O3|Uarch	{MB}hen	VERB_BACK_CLIT_OPT
VERB_BACK_POSS_EN_OBL			VERB_BACK_POSS	VERB_BACK_POSS_EN
VERB_BACK_POTENTIAL_L	Dnut	{DB}l	ADJ_KULUNUT
VERB_BACK_POTENTIAL_L	Vact|Cnut|Cpos|Xnom|Npl	{MB}lee{MB}t	#
VERB_BACK_POTENTIAL_L	Vact|Cnut|Cpos|Xnom|Npl|Uarch	{MB}lehe{MB}t	#
VERB_BACK_POTENTIAL_L	Vact|Cnut|Cpos|Xnom|Nsg	{MB}lut	#
VERB_BACK_POTENTIAL_L	Vact|Cnut|Cpos|Xnom|Nsg|Udial	{MB}lu	#
VERB_BACK_POTENTIAL_L	Vact|Tpast|Npl|Ncon	{MB}lee{MB}t	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_POTENTIAL_L	Vact|Tpast|Npl|Ncon|Uarch	{MB}lehe{MB}t	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_POTENTIAL_L	Vact|Tpast|Nsg|Ncon	{MB}lut	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_POTENTIAL_L	Vact|Tpast|Nsg|Ncon|Udial	{MB}lu	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_POTENTIAL_L	Vact|Tpot|Ncon	{MB}le	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_POTENTIAL_L	Vact|Tpot|Ppl1	{MB}lem{MB}me	VERB_BACK_CLIT_OPT
VERB_BACK_POTENTIAL_L	Vact|Tpot|Ppl2	{MB}let{MB}te	VERB_BACK_CLIT_OPT
VERB_BACK_POTENTIAL_L	Vact|Tpot|Ppl3	{MB}le{MB}vat	VERB_BACK_CLIT_OPT
VERB_BACK_POTENTIAL_L	Vact|Tpot|Psg1	{MB}le{MB}n	VERB_BACK_CLIT_OPT
VERB_BACK_POTENTIAL_L	Vact|Tpot|Psg2	{MB}le{MB}t	VERB_BACK_CLIT_OPT
VERB_BACK_POTENTIAL_L	Vact|Tpot|Psg3	{MB}le{MB}e	VERB_BACK_CLIT_OPT
VERB_BACK_POTENTIAL_N	Dnut	{DB}n	ADJ_KULUNUT
VERB_BACK_POTENTIAL_N	Vact|Cnut|Cpos|Xnom|Npl	{MB}nee{MB}t	#
VERB_BACK_POTENTIAL_N	Vact|Cnut|Cpos|Xnom|Npl|Uarch	{MB}nehe{MB}t	#
VERB_BACK_POTENTIAL_N	Vact|Cnut|Cpos|Xnom|Nsg	{MB}nut	#
VERB_BACK_POTENTIAL_N	Vact|Cnut|Cpos|Xnom|Nsg|Udial	{MB}nu	#
VERB_BACK_POTENTIAL_N	Vact|Tpast|Npl|Ncon	{MB}nee{MB}t	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_POTENTIAL_N	Vact|Tpast|Npl|Ncon|Uarch	{MB}nehe{MB}t	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_POTENTIAL_N	Vact|Tpast|Nsg|Ncon	{MB}nut	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_POTENTIAL_N	Vact|Tpast|Nsg|Ncon|Udial	{MB}nu	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_POTENTIAL_N	Vact|Tpot|Ncon	{MB}ne{MB}	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_POTENTIAL_N	Vact|Tpot|Ppl1	{MB}ne{MB}mme	VERB_BACK_CLIT_OPT
VERB_BACK_POTENTIAL_N	Vact|Tpot|Ppl2	{MB}ne{MB}tte	VERB_BACK_CLIT_OPT
VERB_BACK_POTENTIAL_N	Vact|Tpot|Ppl3	{MB}ne{MB}vat	VERB_BACK_CLIT_OPT
VERB_BACK_POTENTIAL_N	Vact|Tpot|Psg1	{MB}ne{MB}n	VERB_BACK_CLIT_OPT
VERB_BACK_POTENTIAL_N	Vact|Tpot|Psg2	{MB}ne{MB}t	VERB_BACK_CLIT_OPT
VERB_BACK_POTENTIAL_N	Vact|Tpot|Psg3	{MB}ne{MB}e	VERB_BACK_CLIT_OPT
VERB_BACK_POTENTIAL_R	Dnut	{DB}r	ADJ_KULUNUT
VERB_BACK_POTENTIAL_R	Vact|Cnut|Cpos|Xnom|Npl	{MB}ree{MB}t	#
VERB_BACK_POTENTIAL_R	Vact|Cnut|Cpos|Xnom|Npl|Uarch	{MB}rehe{MB}t	#
VERB_BACK_POTENTIAL_R	Vact|Cnut|Cpos|Xnom|Nsg	{MB}rut	#
VERB_BACK_POTENTIAL_R	Vact|Cnut|Cpos|Xnom|Nsg|Udial	{MB}ru	#
VERB_BACK_POTENTIAL_R	Vact|Tpast|Npl|Ncon	{MB}ree{MB}t	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_POTENTIAL_R	Vact|Tpast|Npl|Ncon|Uarch	{MB}rehe{MB}t	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_POTENTIAL_R	Vact|Tpast|Nsg|Ncon	{MB}rut	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_POTENTIAL_R	Vact|Tpast|Nsg|Ncon|Udial	{MB}ru	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_POTENTIAL_R	Vact|Tpot|Ncon	{MB}re	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_POTENTIAL_R	Vact|Tpot|Ppl1	{MB}re{MB}mme	VERB_BACK_CLIT_OPT
VERB_BACK_POTENTIAL_R	Vact|Tpot|Ppl2	{MB}re{MB}tte	VERB_BACK_CLIT_OPT
VERB_BACK_POTENTIAL_R	Vact|Tpot|Ppl3	{MB}re{MB}vat	VERB_BACK_CLIT_OPT
VERB_BACK_POTENTIAL_R	Vact|Tpot|Psg1	{MB}re{MB}n	VERB_BACK_CLIT_OPT
VERB_BACK_POTENTIAL_R	Vact|Tpot|Psg2	{MB}re{MB}t	VERB_BACK_CLIT_OPT
VERB_BACK_POTENTIAL_R	Vact|Tpot|Psg3	{MB}re{MB}e	VERB_BACK_CLIT_OPT
VERB_BACK_POTENTIAL_S	Dnut	{DB}s	ADJ_KULUNUT
VERB_BACK_POTENTIAL_S	Vact|Cnut|Cpos|Xnom|Npl	{MB}see{MB}t	#
VERB_BACK_POTENTIAL_S	Vact|Cnut|Cpos|Xnom|Npl|Uarch	{MB}sehe{MB}t	#
VERB_BACK_POTENTIAL_S	Vact|Cnut|Cpos|Xnom|Nsg	{MB}sut	#
VERB_BACK_POTENTIAL_S	Vact|Cnut|Cpos|Xnom|Nsg|Udial	{MB}su	#
VERB_BACK_POTENTIAL_S	Vact|Tpast|Npl|Ncon	{MB}see{MB}t	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_POTENTIAL_S	Vact|Tpast|Npl|Ncon|Uarch	{MB}sehe{MB}t	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_POTENTIAL_S	Vact|Tpast|Nsg|Ncon	{MB}sut	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_POTENTIAL_S	Vact|Tpast|Nsg|Ncon|Udial	{MB}su	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_POTENTIAL_S	Vact|Tpot|Ncon	{MB}se	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_POTENTIAL_S	Vact|Tpot|Ppl1	{MB}se{MB}mme	VERB_BACK_CLIT_OPT
VERB_BACK_POTENTIAL_S	Vact|Tpot|Ppl2	{MB}se{MB}tte	VERB_BACK_CLIT_OPT
VERB_BACK_POTENTIAL_S	Vact|Tpot|Ppl3	{MB}se{MB}vat	VERB_BACK_CLIT_OPT
VERB_BACK_POTENTIAL_S	Vact|Tpot|Psg1	{MB}se{MB}n	VERB_BACK_CLIT_OPT
VERB_BACK_POTENTIAL_S	Vact|Tpot|Psg2	{MB}se{MB}t	VERB_BACK_CLIT_OPT
VERB_BACK_POTENTIAL_S	Vact|Tpot|Psg3	{MB}se{MB}e	VERB_BACK_CLIT_OPT
VERB_BACK_STRONG_PAST	Vact|Tpast|Ppl3	{MB}i{MB}vat	VERB_BACK_CLIT_OPT
VERB_BACK_STRONG_PAST	Vact|Tpast|Psg3	{MB}i	VERB_BACK_CLIT_OPT
VERB_BACK_STRONG_PRESENT	Vact|Dmaisilla	{DB}maisilla	VERB_BACK_POSS_AN_OBL
VERB_BACK_STRONG_PRESENT	Vact|Ima|Xabe	{MB}ma{MB}tta	VERB_BACK_POSS_AN_OPT
VERB_BACK_STRONG_PRESENT	Vact|Ima|Xade	{MB}ma{MB}lla	VERB_BACK_CLIT_OPT
VERB_BACK_STRONG_PRESENT	Vact|Ima|Xela	{MB}ma{MB}sta	VERB_BACK_CLIT_OPT
VERB_BACK_STRONG_PRESENT	Vact|Ima|Xill	{MB}ma{MB}an	VERB_BACK_CLIT_OPT
VERB_BACK_STRONG_PRESENT	Vact|Ima|Xill|Uarch	{MB}ma{MB}han	VERB_BACK_CLIT_OPT
VERB_BACK_STRONG_PRESENT	Vact|Ima|Xine	{MB}ma{MB}ssa	VERB_BACK_CLIT_OPT
VERB_BACK_STRONG_PRESENT	Vact|Ima|Xins	{MB}ma{MB}n	VERB_BACK_CLIT_OPT
VERB_BACK_STRONG_PRESENT	Vact|Ima|Xins	{MB}ma	VERB_BACK_POSS
VERB_BACK_STRONG_PRESENT	Vact|Tpres|Ppl3	{MB}vat	VERB_BACK_CLIT_OPT
VERB_BACK_TUPCP_0	Dtu	{DB}	ADJ_VIMMATTU
VERB_BACK_TUPCP_0	Vpss|Cnut|Cpos|Xnom|Npl	{MB}u{MB}t	#
VERB_BACK_TUPCP_0	Vpss|Cnut|Cpos|Xnom|Nsg	{MB}tu	#
VERB_BACK_TUPCP_0	Vpss|Tpast|Ppe4|Ncon	{MB}tu	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_TUPCP_D	Dtu	{DB}	ADJ_VIIPALOITU
VERB_BACK_TUPCP_D	Vpss|Cnut|Cpos|Xnom|Npl	{MB}dut	#
VERB_BACK_TUPCP_D	Vpss|Cnut|Cpos|Xnom|Nsg	{MB}tu	#
VERB_BACK_TUPCP_D	Vpss|Tpast|Ppe4|Ncon	{MB}tu	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_TUPCP_L	Dtu	{DB}	ADJ_PARANNELTU
VERB_BACK_TUPCP_L	Vpss|Cnut|Cpos|Xnom|Npl	{MB}lu{MB}t	#
VERB_BACK_TUPCP_L	Vpss|Cnut|Cpos|Xnom|Nsg	{MB}tu	#
VERB_BACK_TUPCP_L	Vpss|Tpast|Ppe4|Ncon	{MB}tu	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_TUPCP_N	Dtu	{DB}	ADJ_PANTU
VERB_BACK_TUPCP_N	Vpss|Cnut|Cpos|Xnom|Npl	{MB}nu{MB}t	#
VERB_BACK_TUPCP_N	Vpss|Cnut|Cpos|Xnom|Nsg	{MB}tu	#
VERB_BACK_TUPCP_N	Vpss|Tpast|Ppe4|Ncon	{MB}tu	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_TUPCP_R	Dtu	{DB}	ADJ_PURTU
VERB_BACK_TUPCP_R	Vpss|Cnut|Cpos|Xnom|Npl	{MB}ru{MB}t	#
VERB_BACK_TUPCP_R	Vpss|Cnut|Cpos|Xnom|Nsg	{MB}tu	#
VERB_BACK_TUPCP_R	Vpss|Tpast|Ppe4|Ncon	{MB}tu	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_TUPCP_STRONG	Dtu	%{DB}tu	ADJ_VALKAISTU
VERB_BACK_TUPCP_STRONG	Vpss|Cnut|Cpos|Xnom|Npl	{MB}tu{MB}t	#
VERB_BACK_TUPCP_STRONG	Vpss|Cnut|Cpos|Xnom|Nsg	{MB}tu	#
VERB_BACK_TUPCP_STRONG	Vpss|Tpast|Ppe4|Ncon	{MB}tu	VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_WEAK_PAST	Vact|Tpast|Ppl1	{MB}i{MB}mme	VERB_BACK_CLIT_OPT
VERB_BACK_WEAK_PAST	Vact|Tpast|Ppl2	{MB}i{MB}tte	VERB_BACK_CLIT_OPT
VERB_BACK_WEAK_PAST	Vact|Tpast|Psg1	{MB}i{MB}n	VERB_BACK_CLIT_OPT
VERB_BACK_WEAK_PAST	Vact|Tpast|Psg2	{MB}i{MB}t	VERB_BACK_CLIT_OPT
VERB_BACK_WEAK_PAST			VERB_WEAK_PAST_DIAL_CLIT_KS
VERB_BACK_WEAK_PRESENT	Vact|Timp|Psg2		VERB_BACK_CLIT_S_OPT
VERB_BACK_WEAK_PRESENT	Vact|Tpres|Ncon		VERB_BACK_CLIT_KIN_KAAN_OPT
VERB_BACK_WEAK_PRESENT	Vact|Tpres|Ppl1	{MB}mme	VERB_BACK_CLIT_OPT
VERB_BACK_WEAK_PRESENT	Vact|Tpres|Ppl2	{MB}tte	VERB_BACK_CLIT_OPT
VERB_BACK_WEAK_PRESENT	Vact|Tpres|Psg1	{MB}n	VERB_BACK_CLIT_OPT
VERB_BACK_WEAK_PRESENT	Vact|Tpres|Psg2	{MB}t	VERB_BACK_CLIT_OPT
VERB_BACK_WEAK_PRESENT			VERB_WEAK_PRESENT_DIAL_CLIT_KS
VERB_FRONT_3SG_E	Vact|Tpres|Psg3	{MB}e	VERB_FRONT_3SG_PI_DIAL	VERB_FRONT_CLIT_OPT
VERB_FRONT_3SG_E			VERB_FRONT_3SG_VI_ARCH
VERB_FRONT_3SG_E_PI	Vact|Tpres|Psg3	{MB}e	VERB_FRONT_3SG_PI_DIAL	VERB_FRONT_CLIT_OPT
VERB_FRONT_3SG_I	Vact|Tpres|Psg3	{MB}i	VERB_FRONT_3SG_PI_DIAL	VERB_FRONT_CLIT_OPT
VERB_FRONT_3SG_I			VERB_FRONT_3SG_VI_ARCH
VERB_FRONT_3SG_PI_DIAL	Udial	pi	VERB_FRONT_CLIT_OPT
VERB_FRONT_3SG_VI_ARCH	Vact|Tpres|Psg3|Uarch	{MB}vi	VERB_FRONT_CLIT_OPT
VERB_FRONT_3SG_Y	Vact|Tpres|Psg3	{MB}y	VERB_FRONT_3SG_PI_DIAL	VERB_FRONT_CLIT_OPT
VERB_FRONT_3SG_Y			VERB_FRONT_3SG_VI_ARCH
VERB_FRONT_3SG_Y_PI	Vact|Tpres|Psg3	{MB}y	VERB_FRONT_3SG_PI_DIAL	VERB_FRONT_CLIT_OPT
VERB_FRONT_3SG_Ä	Vact|Tpres|Psg3	{MB}ä	VERB_FRONT_3SG_PI_DIAL	VERB_FRONT_CLIT_OPT
VERB_FRONT_3SG_Ä			VERB_FRONT_3SG_VI_ARCH
VERB_FRONT_3SG_Ä_PI	Vact|Tpres|Psg3	{MB}ä	VERB_FRONT_3SG_PI_DIAL	VERB_FRONT_CLIT_OPT
VERB_FRONT_3SG_Ö	Vact|Tpres|Psg3	{MB}ö	VERB_FRONT_3SG_PI_DIAL	VERB_FRONT_CLIT_OPT
VERB_FRONT_3SG_Ö			VERB_FRONT_3SG_VI_ARCH
VERB_FRONT_3SG_Ö_PI	Vact|Tpres|Psg3	{MB}ö	VERB_FRONT_3SG_PI_DIAL	VERB_FRONT_CLIT_OPT
VERB_FRONT_AINF	Vact|Ia|Xlat	{MB}ä	VERB_FRONT_CLIT_OPT
VERB_FRONT_AINF	Vact|Ia|Xtra	{MB}ä{MB}kse	VERB_FRONT_POSS_EN_OBL
VERB_FRONT_CLIT	Qhan	{MB}hän	#
VERB_FRONT_CLIT	Qhan|Qkaan	{MB}hän{MB}kään	#
VERB_FRONT_CLIT	Qhan|Qko	{MB}hän{MB}kö	#
VERB_FRONT_CLIT	Qhan|Qpa	{MB}hän{MB}pä	#
VERB_FRONT_CLIT	Qkaan	{MB}kään	#
VERB_FRONT_CLIT	Qkaan|Qhan	{MB}kään{MB}hän	#
VERB_FRONT_CLIT	Qkaan|Qkin	{MB}kään{MB}kin	#
VERB_FRONT_CLIT	Qkaan|Qko	{MB}kään{MB}kö	#
VERB_FRONT_CLIT	Qkaan|Qpa	{MB}kään{MB}pä	#
VERB_FRONT_CLIT	Qkin	{MB}kin	#
VERB_FRONT_CLIT	Qkin|Qhan	{MB}kin{MB}hän	#
VERB_FRONT_CLIT	Qkin|Qkaan	{MB}kin{MB}kään	#
VERB_FRONT_CLIT	Qkin|Qko	{MB}kin{MB}kö	#
VERB_FRONT_CLIT	Qkin|Qpa	{MB}kin{MB}pä	#
VERB_FRONT_CLIT	Qko	{MB}kö	#
VERB_FRONT_CLIT	Qko|Qhan	{MB}kö{MB}hän	#
VERB_FRONT_CLIT	Qko|Qkaan	{MB}kö{MB}kään	#
VERB_FRONT_CLIT	Qko|Qkin	{MB}kö{MB}kin	#
VERB_FRONT_CLIT	Qko|Qpa	{MB}kö{MB}pä	#
VERB_FRONT_CLIT	Qko|Qs	{MB}kö{MB}s	#
VERB_FRONT_CLIT	Qko|Udial	{MB}ks	#
VERB_FRONT_CLIT	Qpa	{MB}pä	#
VERB_FRONT_CLIT	Qpa|Qhan	{MB}pä{MB}hän	#
VERB_FRONT_CLIT	Qpa|Qkaan	{MB}pä{MB}kään	#
VERB_FRONT_CLIT	Qpa|Qkin	{MB}pä{MB}kin	#
VERB_FRONT_CLIT	Qpa|Qko	{MB}pä{MB}kö	#
VERB_FRONT_CLIT	Qpa|Qs	{MB}pä{MB}s	#
VERB_FRONT_CLIT_KIN_KAAN_OPT			#
VERB_FRONT_CLIT_KIN_KAAN_OPT	Qkaan	{MB}kään	#
VERB_FRONT_CLIT_KIN_KAAN_OPT	Qkin	{MB}kin	#
VERB_FRONT_CLIT_OPT			VERB_FRONT_CLIT	#
VERB_FRONT_CLIT_S	Qs	{MB}s	#
VERB_FRONT_CLIT_S_OPT			VERB_FRONT_CLIT	VERB_FRONT_CLIT_S	#
VERB_FRONT_CONDITIONAL	Vact|Tcond|Ncon	{MB}isi	VERB_FRONT_CLIT_KIN_KAAN_OPT
VERB_FRONT_CONDITIONAL	Vact|Tcond|Ncon|Udial	{MB}is	VERB_FRONT_CLIT_KIN_KAAN_OPT
VERB_FRONT_CONDITIONAL	Vact|Tcond|Ppl1	{MB}isi{MB}mme	VERB_FRONT_CLIT_OPT
VERB_FRONT_CONDITIONAL	Vact|Tcond|Ppl2	{MB}isi{MB}tte	VERB_FRONT_CLIT_OPT
VERB_FRONT_CONDITIONAL	Vact|Tcond|Ppl3	{MB}isi{MB}vät	VERB_FRONT_CLIT_OPT
VERB_FRONT_CONDITIONAL	Vact|Tcond|Psg1	{MB}isi{MB}n	VERB_FRONT_CLIT_OPT
VERB_FRONT_CONDITIONAL	Vact|Tcond|Psg2	{MB}isi{MB}t	VERB_FRONT_CLIT_OPT
VERB_FRONT_CONDITIONAL	Vact|Tcond|Psg3	{MB}isi	VERB_FRONT_CLIT_OPT
VERB_FRONT_CONDITIONAL	Vact|Tcond|Psg3|Udial	{MB}is	VERB_FRONT_CLIT_OPT
VERB_FRONT_DERIV_IN	Din	{DB}i	NOUN_KÄÄNNIN
VERB_FRONT_DERIV_JÄ	Dja	{DB}j	NOUN_HÄKKYRÄ
VERB_FRONT_DERIV_JÄ	Dja|Dtar	{DB}jä{DB}t	NOUN_TYTÄR
VERB_FRONT_DERIV_PCPS	Cma|Npl	{MB}mä{MB}t	#
VERB_FRONT_DERIV_PCPS	Cma|Nsg	{MB}m	VERB_FRONT_INSTRUCTIVE_POSS
VERB_FRONT_DERIV_PCPS	Cma|Nsg	{MB}mä	#
VERB_FRONT_DERIV_PCPS	Cmaton	{MB}mätön	#
VERB_FRONT_DERIV_PCPS	Dma	{DB}m	ADJ_TYÖLLISTETTÄVÄ
VERB_FRONT_DERIV_PCPS	Dmaton	{DB}mät	ADJ_KYVYTÖN
VERB_FRONT_DERIV_PCPS	Dmaton|Duus	{DB}mättömyy	NOUN_KÖYHYYS
VERB_FRONT_DERIV_PCPS	Dminen	{DB}mi	NOUN_KYLKIÄINEN
VERB_FRONT_DERIV_PCPS	Dva	{DB}v	ADJ_TYÖLLISTETTÄVÄ
VERB_FRONT_DERIV_PCPS	Dva|Dinen	{DB}väi	NOUN_KYLKIÄINEN
VERB_FRONT_DERIV_PCPS	Dva|Dinen|Duus	{DB}väisyy	NOUN_KÖYHYYS
